CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15
09:25;0;766.58;7954.01;-273.17;17.51;2.27;0;7;21793.9;49.98;0;6123.76;5872.46;22.54;13.32;768;5540.5;0;10000;2001232057;7;245.8;428.67;429.25;0;7;21325.29;49.98;0;6140.19;5870.34;22.12;13.27;749;5452;0;10000;2001232083;7;246.39;423.58;423.67;0;7;21077.48;49.99;0;6145.57;5882.76;22.08;13.27;745;5427.92;0;10000;2001232087;7;245.78;421.58;421.58;0;7.42;22952.83;49.98;0;6133.69;5877.11;23.95;13.41;762;5925.08;0;10000;2001257130;7;247.33;456.33;456.33;0;7;21196.26;49.98;0;6154.93;5882.81;22.11;13.13;740;5451.92;10000;2001360579;7;246.57;427.75;427.75;0;7;20792.61;49.98;0;6155.94;5881.6;21.91;13.35;755;5421.67;10000;2001360580;7;247.38;418.33;418.33;0;7.17;21347.32;49.98;0;6151.05;5893.14;21.81;12.97;728;5385.58;10000;2001360581;7;246.95;427.83;428;0;7;21303.81;49.99;0;6144.58;5882.18;22.14;13.16;748;5450.92;10000;2001360584;7;246.13;426.75;426.58;0;7;21119.57;49.99;0;6149.59;5875.38;22.34;13.35;753;5517.83;10000;2001360610;7;246.93;425.58;425.67;0;7;21184.69;49.98;0;6151.55;5882.07;22.48;13.43;724;5530.25;10000;2001360612;7;245.95;424;424.25;0;7;21314.34;49.99;0;6152.84;5885.64;21.94;13.09;751;5388.33;10000;2001360638;7;245.54;424.08;424.08;0;7;21127.42;49.98;0;6148.9;5879.02;22.26;13.41;749;5487.75;10000;2001360643;7;246.51;421.5;421.5
09:30;0;581.15;7954.09;-273.17;18.86;3.71;0;7;21794.25;49.93;0;6123.85;5872.54;17.39;10.18;768;4244.85;0;10000;2001232057;7;244.03;428.31;428.31;0;7;21325.65;49.94;0;6140.28;5870.43;17.15;10.1;749;4191;0;10000;2001232083;7;244.37;425.86;426.07;0;7;21077.82;49.93;0;6145.65;5882.84;16.87;10.28;745;4115.46;0;10000;2001232087;7;243.92;410.92;411.46;0;7.08;22953.21;49.93;0;6133.78;5877.19;18.35;10.04;762;4506.31;0;10000;2001257130;7;245.58;461.31;461.77;0;7;21196.61;49.93;0;6155.01;5882.89;16.85;10.03;740;4120.62;10000;2001360579;7;244.42;421.85;422;0;7;20792.95;49.93;0;6156.03;5881.68;16.74;10.33;755;4113.23;10000;2001360580;7;245.58;408.38;408.92;0;7;21347.66;49.93;0;6151.13;5893.22;16.75;9.86;728;4109.54;10000;2001360581;7;245.33;427.85;427.54;0;7;21304.15;49.93;0;6144.67;5882.26;17;10.06;748;4151.46;10000;2001360584;7;244.14;423.69;423.85;0;7;21119.92;49.93;0;6149.68;5875.47;17.11;10.22;753;4197.31;10000;2001360610;7;245.23;421.46;421.77;0;7;21185.04;49.93;0;6151.64;5882.15;17.31;10.2;724;4227.46;10000;2001360612;7;244.13;425.85;425.77;0;7;21314.69;49.93;0;6152.92;5885.72;16.86;9.88;751;4112.15;10000;2001360638;7;243.85;427.38;427.54;0;7;21127.76;49.93;0;6148.98;5879.1;17.13;10.32;749;4188.15;10000;2001360643;7;244.43;416.31;416.46
09:35;0;429.92;7954.17;-273.17;17.26;4.02;0;7;21794.49;50.01;0;6123.93;5872.62;12.5;7.43;768;3046.75;0;10000;2001232057;7;242.39;422.17;422.58;0;7;21325.88;50.01;0;6140.36;5870.51;11.39;6.74;749;2774.92;0;10000;2001232083;7;242.23;421.58;421.83;0;7;21078.08;50.01;0;6145.73;5882.92;12.63;7.44;745;3076.25;0;10000;2001232087;7;242.34;422.67;422.5;0;7;22953.47;50.01;0;6133.86;5877.27;12.66;7.17;762;3104.23;0;10000;2001257130;7;244.01;448.92;448.92;0;6.92;21196.86;50.01;0;6155.09;5882.97;12.42;7.29;740;3031.92;10000;2001360579;7;242.65;425.08;425.08;0;7;20793.21;50.01;0;6156.11;5881.76;11.93;7.12;755;2924.77;10000;2001360580;7;243.96;418.85;419.23;0;7;21347.91;50.01;0;6151.22;5893.31;11.4;6.82;728;2792.38;10000;2001360581;7;243.84;423.62;423.62;0;7;21304.4;50.01;0;6144.75;5882.35;11.62;6.74;748;2831.46;10000;2001360584;7;242.26;428.08;428.15;0;7;21120.18;50.01;0;6149.76;5875.54;12.65;7.45;753;3099.33;10000;2001360610;7;243.88;424.83;425;0;7;21185.31;50.01;0;6151.72;5882.23;12.17;7;724;2963.08;10000;2001360612;7;242.37;430.85;431.08;0;7;21314.93;50.01;0;6153;5885.8;11.9;6.9;751;2898.75;10000;2001360638;7;242.32;431.5;431.25;0;7;21128.03;50.01;0;6149.07;5879.19;12.35;7.51;749;3012.62;10000;2001360643;7;242.56;414.15;414.38
09:40;0;420.46;7954.26;-273.17;15.84;3.85;0;7;21794.75;49.98;0;6124.01;5872.71;12.37;7.22;768;2998.15;0;10000;2001232057;7;241.75;427.31;427.54;0;7.42;21326.12;49.98;0;6140.44;5870.59;12.54;7.18;749;3044.17;0;10000;2001232083;7;242.06;432.58;432.75;0;7;21078.34;49.98;0;6145.82;5883.01;12.19;7.17;745;2952.38;0;10000;2001232087;7;241.61;422;421.92;0;8.25;22953.74;49.98;0;6133.94;5877.36;13.54;7.26;762;3307.33;0;10000;2001257130;7;243.7;467.08;466.83;0;7;21197.12;49.98;0;6155.18;5883.06;12.2;7.06;740;2962.54;10000;2001360579;7;241.99;431.38;431.62;0;7.17;20793.46;49.98;0;6156.19;5881.85;12.62;7.48;755;3084.5;10000;2001360580;7;243.7;423;423.17;0;8;21348.15;49.98;0;6151.3;5893.39;12.18;6.93;728;2972;10000;2001360581;7;243.53;439.08;439.25;0;7.42;21304.65;49.98;0;6144.83;5882.43;12.47;7.25;748;3025.25;10000;2001360584;7;241.93;427.67;427.58;0;7.54;21120.44;49.98;0;6149.84;5875.63;12.67;7.38;753;3091;10000;2001360610;7;243.36;429.31;429.38;0;7;21185.56;49.98;0;6151.8;5882.32;13.15;7.72;724;3190.33;10000;2001360612;7;242.01;424.92;425.17;0;7;21315.18;49.98;0;6153.09;5885.89;11.91;6.91;751;2885.31;10000;2001360638;7;241.62;430;430.08;0;7.58;21128.28;49.98;0;6149.15;5879.27;13.06;7.73;749;3171.75;10000;2001360643;7;242.22;422.83;423
09:45;0;340.23;7954.34;-273.17;14.25;4.88;0;7.31;21794.92;49.92;0;6124.1;5872.79;9.28;5.18;768;2231;0;10000;2001232057;7;240.32;441;441;0;9;21326.31;49.93;0;6140.53;5870.68;9.06;5.15;749;2177.43;0;10000;2001232083;7;240.41;432.79;432.86;0;7;21078.51;49.92;0;6145.9;5883.09;9.65;5.64;745;2318.69;0;10000;2001232087;7;240.22;421.31;421.62;0;9.38;22953.93;49.92;0;6134.03;5877.44;9.64;5.11;762;2334.08;0;10000;2001257130;7;242.2;468.54;468.62;0;7.92;21197.3;49.93;0;6155.26;5883.14;9.68;5.43;740;2329.15;10000;2001360579;7;240.51;438.54;438.62;0;8.15;20793.64;49.93;0;6156.28;5881.93;9.62;5.67;755;2330.08;10000;2001360580;7;242.17;421.38;421.38;0;9;21348.31;49.93;0;6151.38;5893.47;9.02;5.13;728;2183.31;10000;2001360581;7;242.12;434.69;434.62;0;8.54;21304.82;49.93;0;6144.92;5882.51;9.15;5.2;748;2200.92;10000;2001360584;7;240.35;434.08;434.31;0;8.46;21120.62;49.93;0;6149.93;5875.72;9.48;5.49;753;2295.15;10000;2001360610;7;241.96;428.15;428.15;0;7;21185.74;49.92;0;6151.89;5882.4;9.65;5.53;724;2319.69;10000;2001360612;7;240.43;429.46;429.46;0;7;21315.35;49.93;0;6153.17;5885.97;9.27;5.21;751;2229;10000;2001360638;7;240.28;438.92;438.92;0;8;21128.47;49.93;0;6149.24;5879.36;9.41;5.37;749;2263.07;10000;2001360643;7;240.55;430.43;430.5
09:50;0;375.83;7954.42;-273.17;13.91;4.08;0;8.83;21795.12;50.09;0;6124.18;5872.87;10.14;5.82;768;2445.75;0;10000;2001232057;7;240.69;430.08;430.25;0;11;21326.5;50.09;0;6140.61;5870.76;9.7;5.51;749;2340.25;0;10000;2001232083;7;240.7;433.25;433.33;0;8.83;21078.72;50.09;0;6145.98;5883.17;10.87;6.21;745;2621.25;0;10000;2001232087;7;240.54;432;431.67;0;11.46;22954.15;50.08;0;6134.11;5877.53;10.21;5.44;762;2478.62;0;10000;2001257130;7;242.42;466.15;466.23;0;9.92;21197.5;50.09;0;6155.34;5883.22;10.57;5.77;740;2551.67;10000;2001360579;7;240.83;454;454.08;0;10.17;20793.84;50.09;0;6156.36;5882.01;10.96;6.43;755;2663.08;10000;2001360580;7;242.57;425.25;425.58;0;10.75;21348.51;50.09;0;6151.46;5893.55;9.58;5.4;728;2328.08;10000;2001360581;7;242.39;441.33;441.5;0;10.15;21305.03;50.08;0;6145;5882.6;9.76;5.54;748;2352.85;10000;2001360584;7;240.53;437.31;437.46;0;10.67;21120.83;50.09;0;6150.01;5875.8;10.47;6.01;753;2542.33;10000;2001360610;7;242.3;434.25;434.58;0;9.15;21185.97;50.08;0;6151.97;5882.49;10.63;5.98;724;2566.69;10000;2001360612;7;240.85;444.31;444.54;0;8.42;21315.55;50.09;0;6153.25;5886.05;9.97;5.68;751;2403.67;10000;2001360638;7;240.58;434.67;434.33;0;10.5;21128.68;50.09;0;6149.32;5879.44;10.52;5.96;749;2539.25;10000;2001360643;7;240.92;436.33;436.5
09:55;0;298;7954.51;-273.17;13.96;4.19;0;9.62;21795.29;49.95;0;6124.27;5872.96;7.5;4.33;768;1801.23;0;10000;2001232057;7;239.6;428.77;428.92;0;10.67;21326.65;49.95;0;6140.69;5870.84;7.41;4.22;749;1781.42;0;10000;2001232083;7;239.7;432.42;432.67;0;9.33;21078.9;49.95;0;6146.06;5883.25;8.53;4.87;745;2050.42;0;10000;2001232087;7;239.6;430.67;430.75;0;11.25;22954.31;49.95;0;6134.19;5877.61;7.95;4.22;762;1925.5;0;10000;2001257130;7;241.54;468.25;468.5;0;10.08;21197.68;49.95;0;6155.43;5883.31;8.1;4.66;740;1948.31;10000;2001360579;7;239.7;429.31;429.54;0;10.15;20794.03;49.95;0;6156.44;5882.1;8.16;4.76;755;1976.62;10000;2001360580;7;241.51;426.92;427;0;10.92;21348.68;49.95;0;6151.55;5893.64;7.49;4.25;728;1812.62;10000;2001360581;7;241.5;438.62;438.85;0;10.33;21305.19;49.95;0;6145.08;5882.68;7.48;4.31;748;1797.42;10000;2001360584;7;239.53;428.25;428.42;0;10.31;21121.01;49.95;0;6150.1;5875.88;7.93;4.62;753;1917.46;10000;2001360610;7;241.31;426.38;426.46;0;8.42;21186.14;49.95;0;6152.06;5882.57;7.82;4.49;724;1878.67;10000;2001360612;7;239.62;429.75;429.92;0;9.23;21315.72;49.95;0;6153.34;5886.14;7.68;4.4;751;1844.77;10000;2001360638;7;239.58;432.15;432.38;0;9.92;21128.85;49.95;0;6149.4;5879.52;7.64;4.47;749;1836.33;10000;2001360643;7;239.71;423.25;423.33
10:00;0;650;7954.59;-273.17;14.86;4.43;0;7.5;21795.6;49.93;0;6124.34;5873.04;17.4;10.28;768;4247.17;0;10000;2001232057;7;243.37;425.17;425.17;0;7.85;21326.99;49.94;0;6140.78;5870.93;17.36;10.06;749;4244.69;0;10000;2001232083;7;243.6;434.15;434.08;0;7.23;21079.26;49.92;0;6146.15;5883.34;19.84;11.51;745;4837.92;0;10000;2001232087;7;243.28;432.62;433;0;8.23;22954.68;49.94;0;6134.28;5877.69;18.76;10.2;762;4608.92;0;10000;2001257130;7;244.95;464.69;464.62;0;7;21198.02;49.93;0;6155.51;5883.39;20.39;12.03;740;4982.83;10000;2001360579;7;243.9;426.67;426.67;0;7.31;20794.41;49.94;0;6156.53;5882.18;20.92;12.35;755;5139.31;10000;2001360580;7;245.33;428.77;428.85;0;8;21349.03;49.94;0;6151.63;5893.73;18.8;10.69;728;4611.77;10000;2001360581;7;244.82;445;445.08;0;7.69;21305.54;49.94;0;6145.17;5882.77;18.54;10.71;748;4527.38;10000;2001360584;7;243.49;434.69;434.69;0;8;21121.35;49.93;0;6150.17;5875.96;19.29;11.47;753;4729.92;10000;2001360610;7;244.67;424.75;424.42;0;7;21186.52;49.94;0;6152.14;5882.65;20.36;11.77;724;4971.69;10000;2001360612;7;243.82;435.77;435.54;0;7;21316.04;49.92;0;6153.42;5886.22;18.77;10.95;751;4577.08;10000;2001360638;7;243.32;429.67;429.58;0;8;21129.22;49.94;0;6149.49;5879.61;19.23;11.19;749;4703;10000;2001360643;7;243.86;432.92;432.54
10:05;0;842;7954.68;-273.17;16.06;5.88;0;7.08;21796.08;50.04;0;6124.43;5873.12;24.19;14.03;768;5920.67;0;10000;2001232057;7;244.72;435.42;435.5;0;7.5;21327.46;50.02;0;6140.86;5871.01;23.46;13.83;749;5755.75;0;10000;2001232083;7;245.27;429.17;429.25;0;7;21079.73;50.03;0;6146.23;5883.42;23.59;14.01;745;5774.33;0;10000;2001232087;7;244.73;425.67;425.75;0;8.25;22955.19;50.02;0;6134.36;5877.77;25.34;13.81;762;6246.58;0;10000;2001257130;7;246.43;467.92;468.17;0;7;21198.5;50.04;0;6155.59;5883.47;23.78;13.91;740;5841.83;10000;2001360579;7;245.6;433.33;433.42;0;7.25;20794.88;50.02;0;6156.61;5882.26;23.25;13.9;755;5732.83;10000;2001360580;7;246.53;425.17;425.25;0;8.25;21349.49;50.02;0;6151.72;5893.81;22.83;13.41;728;5616.08;10000;2001360581;7;245.98;431.5;431.75;0;7.92;21306;50.02;0;6145.25;5882.85;23.08;13.57;748;5654.67;10000;2001360584;7;245.01;429.75;429.92;0;8;21121.82;50.04;0;6150.26;5876.04;23.98;14.02;753;5901.83;10000;2001360610;7;246.15;434.25;434.5;0;7;21186.99;50.02;0;6152.22;5882.73;23.8;13.94;724;5826.25;10000;2001360612;7;244.77;431.58;431.92;0;7;21316.5;50.04;0;6153.5;5886.3;23.23;13.57;751;5678.25;10000;2001360638;7;244.44;431.33;431.25;0;8;21129.69;50.02;0;6149.57;5879.69;23.63;13.91;749;5799.33;10000;2001360643;7;245.41;430.25;430.33
10:10;0;500.33;7954.76;-273.17;15.14;7.55;0;10.46;21796.42;49.87;0;6124.51;5873.21;15.1;8.75;768;3668;0;10000;2001232057;7;241.22;429.54;429.77;0;14.77;21327.76;49.86;0;6140.95;5871.09;13.37;7.83;749;3252.92;0;10000;2001232083;7;241.15;426.31;426.46;0;10.62;21080.06;49.87;0;6146.31;5883.51;14.96;8.89;745;3632.54;0;10000;2001232087;7;241.16;416.54;416.85;0;14.67;22955.51;49.87;0;6134.44;5877.86;15.41;8.44;762;3772.58;0;10000;2001257130;7;243.1;458.33;458.33;0;12.92;21198.83;49.87;0;6155.68;5883.56;15.08;8.81;740;3674.77;10000;2001360579;7;241.87;426.92;426.85;0;13.42;20795.18;49.87;0;6156.69;5882.34;14.37;8.36;755;3516.92;10000;2001360580;7;243.09;431.83;431.83;0;14.25;21349.78;49.87;0;6151.8;5893.89;13.88;8.01;728;3393;10000;2001360581;7;242.85;433.17;433.42;0;13.67;21306.3;49.87;0;6145.33;5882.93;14.17;8.33;748;3446.5;10000;2001360584;7;241.38;425.5;425.5;0;13.85;21122.16;49.88;0;6150.34;5876.13;14.93;8.76;753;3650.46;10000;2001360610;7;242.95;424.69;424.69;0;11.42;21187.29;49.87;0;6152.3;5882.81;14.51;8.47;724;3525.67;10000;2001360612;7;241.22;427.58;427.42;0;10.62;21316.83;49.87;0;6153.59;5886.39;14.74;8.47;751;3577.38;10000;2001360638;7;241.11;434.92;434.92;0;13.83;21129.99;49.87;0;6149.65;5879.77;14.3;8.44;749;3482;10000;2001360643;7;241.59;421.33;421.5
10:15;0;96.33;7954.84;-273.17;11.36;6.04;0;15.54;21796.47;49.97;0;6124.6;5873.29;2.42;1.42;768;571.23;0;10000;2001232057;7;236.55;421.23;421.46;0;17.62;21327.8;49.99;0;6141.03;5871.18;2.36;1.4;749;558.31;0;10000;2001232083;7;236.68;416.15;416.31;0;15.85;21080.11;49.97;0;6146.4;5883.59;2.47;1.49;745;583.92;0;10000;2001232087;7;236.36;407.15;407.31;0;18.62;22955.56;49.97;0;6134.53;5877.94;2.48;1.36;762;593.31;0;10000;2001257130;7;238.95;455.54;455.92;0;16.46;21198.88;49.97;0;6155.76;5883.64;2.44;1.46;740;576.69;10000;2001360579;7;236.62;410.85;410.85;0;16.92;20795.23;49.97;0;6156.78;5882.43;2.42;1.5;755;578.69;10000;2001360580;7;238.8;401.85;401.92;0;16.46;21349.82;49.97;0;6151.88;5893.97;2.16;1.29;728;516.31;10000;2001360581;7;239;418.92;419.23;0;15.54;21306.34;49.97;0;6145.42;5883.01;2.26;1.34;748;533.85;10000;2001360584;7;236.66;417.31;417.38;0;17.77;21122.21;49.97;0;6150.43;5876.22;2.48;1.47;753;590.85;10000;2001360610;7;238.74;418.38;418.54;0;15.46;21187.34;49.97;0;6152.39;5882.9;2.51;1.49;724;593.77;10000;2001360612;7;236.68;415.46;415.62;0;14.92;21316.88;49.97;0;6153.67;5886.47;2.3;1.36;751;543.08;10000;2001360638;7;236.6;416.62;416.77;0;16.86;21130.05;49.97;0;6149.74;5879.86;2.5;1.51;749;590.43;10000;2001360643;7;236.68;407.57;407.79
10:20;0;690.7;7954.92;-273.17;11.89;6.66;0;11.75;21796.82;50;0;6124.68;5873.38;19.67;11.05;768;4783.25;0;10000;2001232057;7;241.55;442.08;441.83;0;12.27;21328.15;49.99;0;6141.11;5871.25;20.73;12.02;749;5057.45;0;10000;2001232083;7;242.71;430.91;430.91;0;11.58;21080.46;50;0;6146.48;5883.67;18.4;10.8;745;4473.92;0;10000;2001232087;7;241.48;424.25;424.58;0;13;22955.94;50;0;6134.61;5878.02;20.61;11.17;762;5050.83;0;10000;2001257130;7;243.68;466.67;459.92;0;12.33;21199.24;49.99;0;6155.84;5883.73;18.59;10.81;740;4539;10000;2001360579;7;242.29;431.08;426.67;0;12.5;20795.59;50;0;6156.86;5882.51;18.29;10.94;755;4486.67;10000;2001360580;7;243.68;420.42;420.08;0;12.33;21350.19;49.99;0;6151.96;5894.06;18.92;10.96;728;4631.08;10000;2001360581;7;243.42;434.33;433.75;0;11.92;21306.7;50;0;6145.5;5883.09;19.08;11.11;748;4649.5;10000;2001360584;7;242.01;427.58;427.58;0;12.92;21122.57;50;0;6150.51;5876.3;19.44;11.14;753;4759.33;10000;2001360610;7;243.34;436.92;434.17;0;11.67;21187.7;50;0;6152.47;5882.98;19.5;11.21;724;4745.5;10000;2001360612;7;241.69;431.5;430.5;0;11.42;21317.23;50;0;6153.76;5886.56;18.45;10.82;751;4480.83;10000;2001360638;7;241.27;426.5;426.58;0;12.55;21130.39;50;0;6149.82;5879.94;20.44;12.7;749;4990.55;10000;2001360643;7;242.79;407.36;407.45
10:25;0;977.6;7954.99;-273.17;15.51;6.11;0;7.6;21797.28;49.91;0;6124.75;5873.44;27.59;16.11;768;6742.1;0;10000;2001232057;7;244.42;432.8;432.8;0;7.55;21328.65;49.92;0;6141.18;5871.33;26.86;15.87;749;6583.27;0;10000;2001232083;7;245.15;429.09;429.09;0;7.4;21080.91;49.91;0;6146.55;5883.74;26.91;15.77;745;6578.2;0;10000;2001232087;7;244.44;431;431.3;0;8.36;22956.46;49.92;0;6134.68;5878.1;28.4;15.35;762;6987.18;0;10000;2001257130;7;246.08;474.09;459.64;0;7.7;21199.7;49.91;0;6155.91;5883.79;27.21;15.87;740;6678.8;10000;2001360579;7;245.45;435.5;435.5;0;7.9;20796.04;49.91;0;6156.93;5882.58;26.91;16.15;755;6629.2;10000;2001360580;7;246.35;424.4;424.4;0;8.1;21350.64;49.91;0;6152.03;5894.12;27.15;16.01;728;6671.8;10000;2001360581;7;245.77;431.1;431.3;0;7.55;21307.2;49.92;0;6145.57;5883.17;27.14;16.06;748;6647.09;10000;2001360584;7;244.95;428;428.18;0;8;21123.03;49.91;0;6150.58;5876.37;27.23;15.94;753;6692.8;10000;2001360610;7;245.77;434.1;434.5;0;7.6;21188.16;49.91;0;6152.54;5883.05;27.35;16;724;6687.2;10000;2001360612;7;244.54;432.2;432.3;0;7.4;21317.69;49.91;0;6153.82;5886.62;27.24;15.89;751;6648.8;10000;2001360638;7;244.12;433;432.8;0;7.82;21130.89;49.92;0;6149.89;5880.01;27.02;16.04;749;6629.64;10000;2001360643;7;245.33;427.18;427.18
10:30;0;976.4;7955.08;-273.17;16.37;7.53;0;7;21797.87;49.93;0;6124.84;5873.53;26.83;15.81;768;6552.21;0;10000;2001232057;7;244.22;428.07;428.79;0;7;21329.22;49.92;0;6141.27;5871.42;26.26;15.7;749;6429.71;0;10000;2001232083;7;244.83;423.5;423.57;0;7;21081.49;49.92;0;6146.64;5883.83;26.19;15.58;745;6394.5;0;10000;2001232087;7;244.19;424.07;424.36;0;7.07;22957.08;49.92;0;6134.77;5878.19;28.38;15.54;762;6979.21;0;10000;2001257130;7;245.97;465;459.43;0;7;21200.32;49.93;0;6156.01;5883.89;26.46;15.69;740;6483.8;10000;2001360579;7;245.09;427.2;427.47;0;7;20796.65;49.93;0;6157.02;5882.68;26.14;15.83;755;6433.53;10000;2001360580;7;246.13;419.93;420;0;7;21351.26;49.93;0;6152.13;5894.22;26.22;15.65;728;6436.8;10000;2001360581;7;245.53;424.87;425.13;0;7;21307.78;49.92;0;6145.66;5883.26;26.41;15.87;748;6462.14;10000;2001360584;7;244.69;420.57;420.86;0;7;21123.66;49.93;0;6150.67;5876.46;26.53;15.78;753;6514.73;10000;2001360610;7;245.55;427;427.07;0;7;21188.79;49.93;0;6152.63;5883.15;26.7;15.84;724;6523.47;10000;2001360612;7;244.38;425.6;425.67;0;7;21318.27;49.92;0;6153.91;5886.71;26.4;15.57;751;6440.5;10000;2001360638;7;243.97;427.57;427.64;0;7;21131.46;49.92;0;6149.98;5880.1;26.45;15.85;749;6480.57;10000;2001360643;7;245.03;422.29;422.57
