CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15
08:15;0;337.85;4219.11;-273.17;7.24;11.87;0;13.54;15194.65;49.95;0;5594.12;4601.03;10.28;5.49;984;2423.15;0;10000;2001232091;7;235.34;454.54;454.77;0;12.46;16611.16;49.94;0;5598.24;5082.87;13.3;7.28;998;3140.69;0;3629;2001257023;7;235.82;442.54;442.54;0;12.5;16120.77;49.94;0;5599.43;4928.55;9.12;5.81;1167;2150.75;0;10000;2001257026;7;235.48;386;386;0;13.17;16374.78;49.94;0;5597.37;5059.77;13.24;7.06;1000;3119;0;10000;2001257296;7;235.33;451.5;451.33;0;9.92;16066.81;49.94;0;5596.81;4842.51;13.59;7.33;982;3210.23;0;5623;2001257300;7;236.01;446.46;446.54;0;11.31;16843.17;49.94;0;5596.92;5005.74;10.78;5.49;1183;2548.69;0;10000;2001257318;7;236.13;478.92;478.85;0;10.92;15885.97;49.94;0;5592.34;4857.9;10.8;5.98;1025;2544.38;0;1641;2001257322;7;235.39;434.31;434.54;0;11.54;16516.58;49.94;0;5593.5;4986.66;12.06;7.2;1041;2847.62;0;9855;2001257323;7;235.92;406.46;406.77;0;11.46;16388.83;49.94;0;5615.18;5026.7;13.69;7.34;967;3232.54;3142;2001360312;7;235.82;452.62;452.62;0;10.67;15838.94;49.94;0;5605.51;4855.67;2.72;1.42;1070;638.58;10000;2001360489;7;234.97;471.08;471.17;0;12.5;16117.3;49.94;0;5608.32;5001.22;6.67;3.74;1092;1568.17;8628;2001360537;7;234.8;432.58;432.67;0;12.23;16355.73;49.94;0;5611.66;5056.63;6.84;4.41;1068;1614.85;10000;2001360577;7;235.49;400.62;400.77
08:20;0;293.93;4219.19;-273.17;7.8;8.35;0;10.86;15194.85;49.99;0;5594.21;4601.12;9.54;5.12;984;2250.07;0;10000;2001232091;7;235.51;447.43;447.57;0;11.14;16611.4;49.99;0;5598.32;5082.95;12.02;6.55;998;2840.5;0;3629;2001257023;7;235.71;446.43;446.36;0;10.93;16120.95;49.98;0;5599.51;4928.63;8.64;5.67;1167;2038.57;0;10000;2001257026;7;235.51;369;369.29;0;11.14;16375.02;49.98;0;5597.46;5059.85;12.07;6.54;1000;2847.29;0;10000;2001257296;7;235.44;447.07;447.21;0;9;16067.05;49.99;0;5596.89;4842.6;12.12;6.5;982;2869.07;0;5623;2001257300;7;236.19;451.86;452;0;10.07;16843.37;49.99;0;5597.01;5005.82;9.61;4.88;1183;2275.64;0;10000;2001257318;7;236.24;479.14;479.14;0;9.36;15886.17;49.99;0;5592.42;4857.99;10.05;5.65;1025;2371.86;0;1641;2001257322;7;235.54;430.29;430.57;0;10.29;16516.8;49.99;0;5593.58;4986.74;10.82;6.18;1041;2555.86;0;9855;2001257323;7;235.81;428.29;428.36;0;10.07;16389.07;49.99;0;5615.27;5026.79;12.13;6.6;967;2871.07;3142;2001360312;7;236.06;443.79;443.86;0;9.79;15839.12;49.98;0;5605.59;4855.76;8.88;5.06;1070;2101.14;10000;2001360489;7;236.03;425.43;425.5;0;10.5;16117.47;49.98;0;5608.41;5001.3;8.59;5.5;1092;2024.07;8628;2001360537;7;235.09;377.71;377.71;0;10.64;16355.91;49.99;0;5611.74;5056.72;9.26;6.14;1068;2185;10000;2001360577;7;235.56;367.21;367.43
08:25;0;213.5;4219.27;-273.17;7.84;9;0;10.07;15194.97;50.04;0;5594.29;4601.2;6.27;3.48;984;1470.07;0;10000;2001232091;7;233.91;434.14;434.43;0;11;16611.54;50.04;0;5598.41;5083.03;6.81;3.82;998;1597.64;0;3629;2001257023;7;233.93;430.14;430.29;0;10.57;16121.06;50.05;0;5599.59;4928.72;5.6;3.58;1167;1312.43;0;10000;2001257026;7;233.89;381.21;381.14;0;10.71;16375.15;50.05;0;5597.54;5059.93;6.67;3.62;1000;1563.79;0;10000;2001257296;7;233.72;441.79;442;0;9;16067.2;50.04;0;5596.98;4842.68;7.13;3.95;982;1675.29;0;5623;2001257300;7;234.11;435.86;435.57;0;9.36;16843.49;50.04;0;5597.09;5005.9;5.89;2.96;1183;1381.93;0;10000;2001257318;7;234.28;480.36;480.5;0;9;15886.3;50.04;0;5592.51;4858.07;6.17;3.39;1025;1447.14;0;1641;2001257322;7;233.94;436.71;437.21;0;10;16516.94;50.04;0;5593.67;4986.83;6.88;3.76;1041;1617.29;0;9855;2001257323;7;234.11;441.07;441;0;10;16389.21;50.04;0;5615.35;5026.87;6.96;3.76;967;1635.29;3142;2001360312;7;234.09;445.64;445.86;0;9.29;15839.24;50.05;0;5605.68;4855.84;5.97;3.24;1070;1402.64;10000;2001360489;7;234.23;445.36;445.57;0;10;16117.59;50.05;0;5608.49;5001.39;5.74;3.35;1092;1343.71;8628;2001360537;7;233.57;416.93;417.29;0;10.07;16356.04;50.04;0;5611.82;5056.8;6.13;3.76;1068;1438.29;10000;2001360577;7;233.93;391.71;391.71
08:30;0;388.54;4219.36;-273.17;7.85;12.94;0;10;15195.2;49.94;0;5594.37;4601.28;12.26;6.89;984;2888.23;0;10000;2001232091;7;235.23;430.85;430.85;0;10.85;16611.8;49.94;0;5598.49;5083.11;14.86;8.04;998;3505.92;0;3629;2001257023;7;235.38;448.15;448.15;0;10.64;16121.28;49.95;0;5599.68;4928.8;10.84;6;1167;2554.29;0;10000;2001257026;7;235.35;435.79;435.79;0;10.5;16375.44;49.95;0;5597.63;5060.02;14.91;7.94;1000;3511.64;0;10000;2001257296;7;235.17;455.64;456;0;9;16067.47;49.95;0;5597.06;4842.76;15.2;8.12;982;3589.92;0;5623;2001257300;7;235.69;454.54;454.38;0;9.38;16843.68;49.95;0;5597.17;5005.99;10.35;5.14;1183;2441.77;0;10000;2001257318;7;235.48;486.85;487.08;0;9;15886.53;49.94;0;5592.59;4858.15;12.83;7.17;1025;3021.85;0;1641;2001257322;7;235.18;430.69;430.77;0;10;16517.21;49.95;0;5593.75;4986.91;14.69;7.98;1041;3469;0;9855;2001257323;7;235.66;446.54;446.54;0;10;16389.48;49.95;0;5615.43;5026.95;14.82;8.05;967;3496.69;3142;2001360312;7;235.48;443.85;443.92;0;9.29;15839.53;49.95;0;5605.76;4855.93;14.66;7.79;1070;3463.64;10000;2001360489;7;235.84;457.57;457.93;0;10;16117.87;49.95;0;5608.58;5001.47;14.39;7.77;1092;3391.57;8628;2001360537;7;235.14;447.64;447.57;0;10;16356.3;49.94;0;5611.91;5056.88;14.33;7.84;1068;3382;10000;2001360577;7;235.5;441.62;441.69
08:35;0;352.38;4219.44;-273.17;8.09;12.86;0;10;15195.42;49.95;0;5594.46;4601.37;10.07;5.58;984;2375.79;0;10000;2001232091;7;234.95;440.36;440.29;0;10;16612.04;49.95;0;5598.57;5083.2;11.61;6.39;998;2741.93;0;3629;2001257023;7;235.3;436.79;436.57;0;10;16121.48;49.95;0;5599.76;4928.88;9.68;5.39;1167;2287.77;0;10000;2001257026;7;235.42;433.31;433.38;0;10;16375.66;49.95;0;5597.71;5060.1;11.2;6.09;1000;2643.38;0;10000;2001257296;7;234.89;444.23;444.08;0;9;16067.71;49.95;0;5597.14;4842.85;11.46;6.19;982;2711.71;0;5623;2001257300;7;235.57;450.86;450.86;0;9;16843.87;49.95;0;5597.26;5006.07;9.08;4.43;1183;2146.36;0;10000;2001257318;7;235.57;491.21;491.14;0;9;15886.74;49.95;0;5592.67;4858.24;10.22;5.54;1025;2409.57;0;1641;2001257322;7;234.96;448.71;448.79;0;9.64;16517.44;49.95;0;5593.83;4986.99;11.14;6.11;1041;2634.5;0;9855;2001257323;7;235.49;441.86;441.93;0;9.71;16389.72;49.95;0;5615.52;5027.04;11.39;6.22;967;2691.57;3142;2001360312;7;235.44;442.14;442.14;0;9;15839.75;49.95;0;5605.84;4856.01;10.68;5.74;1070;2529.62;10000;2001360489;7;235.69;451.08;451.23;0;9.85;16118.09;49.95;0;5608.66;5001.55;10.55;5.75;1092;2490.85;8628;2001360537;7;234.8;442.31;442.38;0;10;16356.53;49.95;0;5611.99;5056.97;11.09;5.98;1068;2622.36;10000;2001360577;7;235.38;450.79;451.43
08:40;0;440.31;4219.52;-273.17;7.98;12.63;0;10;15195.68;49.99;0;5594.54;4601.45;13.76;7.41;984;3255.79;0;10000;2001232091;7;236.3;452.21;452.57;0;10;16612.35;49.99;0;5598.66;5083.28;15.76;8.55;998;3733.36;0;3629;2001257023;7;236.74;447.57;447.64;0;10;16121.76;49.97;0;5599.85;4928.97;14.34;7.91;1167;3398.64;0;10000;2001257026;7;236.81;441.93;442.29;0;10;16375.96;49.97;0;5597.79;5060.18;15.44;8.35;1000;3644.36;0;10000;2001257296;7;235.91;448.57;448.36;0;9;16068.03;49.99;0;5597.23;4842.93;15.59;8.42;982;3697.14;0;5623;2001257300;7;236.87;451.64;451.86;0;9;16844.1;49.99;0;5597.34;5006.15;11.85;5.75;1183;2805.29;0;10000;2001257318;7;236.7;501.5;501.71;0;9;15887.03;49.99;0;5592.76;4858.32;14.3;7.64;1025;3382.14;0;1641;2001257322;7;236.35;455;455.21;0;9.93;16517.76;49.99;0;5593.92;4987.08;15.67;8.58;1041;3719.21;0;9855;2001257323;7;237.06;446.57;446.86;0;10;16390;49.99;0;5615.6;5027.12;15.32;8.1;967;3627.54;3142;2001360312;7;236.55;461.46;461.31;0;9;15840.04;49.98;0;5605.93;4856.09;14.5;7.73;1070;3434.14;10000;2001360489;7;236.64;456.21;456.21;0;9.86;16118.37;49.98;0;5608.74;5001.64;13.96;7.65;1092;3295;8628;2001360537;7;235.81;442.5;443;0;10;16356.82;49.99;0;5612.07;5057.05;14.04;8.17;1068;3327.57;10000;2001360577;7;236.78;417.07;416.64
08:45;0;527.85;4219.6;-273.17;8.37;10.18;0;9.31;15195.99;50.06;0;5594.62;4601.53;16.24;8.74;984;3865;0;10000;2001232091;7;237.88;454.69;454.77;0;9.69;16612.69;50.06;0;5598.74;5083.37;17.88;9.82;998;4268.62;0;3629;2001257023;7;238.56;447.08;447.08;0;9.77;16122.1;50.05;0;5599.93;4929.05;17.77;9.77;1167;4250.54;0;10000;2001257026;7;238.98;446.92;446.92;0;9.31;16376.3;50.06;0;5597.87;5060.27;17.57;9.69;1000;4177.69;0;10000;2001257296;7;237.69;443.31;443.15;0;8.69;16068.38;50.06;0;5597.31;4843.01;18.47;10.02;982;4411.92;0;5623;2001257300;7;238.78;453.31;453.15;0;9;16844.37;50.06;0;5597.43;5006.24;13.97;7.71;1183;3334.38;0;10000;2001257318;7;238.51;451.85;451.92;0;8.77;15887.34;50.06;0;5592.84;4858.4;16.29;8.74;1025;3875.92;0;1641;2001257322;7;237.88;455.46;455.38;0;9.46;16518.11;50.06;0;5594;4987.16;18.32;9.94;1041;4379.92;0;9855;2001257323;7;238.94;453.46;453.69;0;9.07;16390.37;50.06;0;5615.68;5027.2;17.59;9.73;967;4198;3142;2001360312;7;238.44;443.21;443.57;0;9;15840.38;50.06;0;5606.01;4856.17;17.6;9.56;1070;4203.85;10000;2001360489;7;238.73;453.08;453.31;0;9;16118.73;50.06;0;5608.83;5001.73;17.64;9.7;1092;4196.5;8628;2001360537;7;237.77;444.43;444.64;0;9.62;16357.16;50.06;0;5612.16;5057.14;17.8;9.81;1068;4255.15;10000;2001360577;7;238.84;445.92;446.23
08:55;0;624.07;4219.77;-273.17;8.69;13.86;0;8;15196.71;49.92;0;5594.79;4601.7;18.57;10.03;984;4442.86;0;10000;2001232091;7;239.31;455.07;455.14;0;8.87;16613.48;49.92;0;5598.91;5083.53;20.45;11.41;998;4907.13;0;3629;2001257023;7;240.01;442.4;442.53;0;9;16122.89;49.93;0;5600.09;4929.22;20.49;11.45;1167;4928.29;0;10000;2001257026;7;240.51;443.07;443.14;0;8;16377.08;49.93;0;5598.04;5060.43;20.29;11.3;1000;4852.86;0;10000;2001257296;7;239.22;441.86;441.93;0;8;16069.18;49.92;0;5597.47;4843.18;20.64;11.41;982;4971.57;0;5623;2001257300;7;240.91;448.64;448.5;0;8;16845.14;49.92;0;5597.59;5006.4;20.71;11.17;1183;4996.5;0;10000;2001257318;7;241.29;460.43;460.5;0;7.79;15888.04;49.92;0;5593.01;4858.57;18.34;10.06;1025;4388.43;0;1641;2001257322;7;239.34;448.21;448.36;0;8.43;16518.9;49.92;0;5594.16;4987.33;20.65;11.31;1041;4965.57;0;9855;2001257323;7;240.5;452;452;0;8.47;16391.15;49.93;0;5615.85;5027.37;20.3;11.36;967;4883.33;3142;2001360312;7;240.55;442.4;442.47;0;8;15841.17;49.93;0;5606.17;4856.34;20.39;11.3;1070;4911.29;10000;2001360489;7;240.93;447.71;447.79;0;8;16119.48;49.93;0;5608.99;5001.89;20.12;11.24;1092;4813.29;8628;2001360537;7;239.21;440.43;440.79;0;8.57;16357.95;49.92;0;5612.32;5057.3;20.36;11.35;1068;4894.29;10000;2001360577;7;240.43;444.14;443.93
09:00;0;637.38;4219.85;-273.17;8.88;10.79;0;7.54;15197.09;49.94;0;5594.88;4601.78;18.76;10.2;984;4489.85;0;10000;2001232091;7;239.35;452.77;452.92;0;8;16613.87;49.94;0;5598.99;5083.61;20.6;11.61;998;4943.08;0;3629;2001257023;7;240.02;438;438.08;0;8;16123.31;49.94;0;5600.18;4929.3;20.69;11.59;1167;4974.77;0;10000;2001257026;7;240.51;441.92;442.08;0;7.92;16377.49;49.94;0;5598.12;5060.52;20.42;11.41;1000;4888.31;0;10000;2001257296;7;239.35;441.31;441.69;0;8;16069.61;49.94;0;5597.56;4843.27;21.49;11.87;982;5176.31;0;5623;2001257300;7;240.92;449.15;449.08;0;8;16845.58;49.94;0;5597.68;5006.49;21.5;11.32;1183;5190.31;0;10000;2001257318;7;241.38;472.31;472.85;0;7;15888.43;49.94;0;5593.09;4858.65;19.46;10.72;1025;4659.31;0;1641;2001257322;7;239.49;446.92;446.92;0;8;16519.33;49.94;0;5594.25;4987.41;21.52;11.91;1041;5174.23;0;9855;2001257323;7;240.51;448.08;448.15;0;8;16391.54;49.95;0;5615.93;5027.45;20.46;11.49;967;4921.25;3142;2001360312;7;240.6;440.5;440.75;0;7.92;15841.59;49.94;0;5606.26;4856.43;20.79;11.61;1070;5009.69;10000;2001360489;7;241.02;444.69;445.08;0;7.31;16119.89;49.94;0;5609.08;5001.97;20.48;11.5;1092;4902.38;8628;2001360537;7;239.41;438.62;438.62;0;8;16358.34;49.94;0;5612.4;5057.38;20.7;11.52;1068;4976.42;10000;2001360577;7;240.39;445;445.25
09:05;0;531.85;4219.93;-273.17;9.16;11.12;0;7;15197.38;50.01;0;5594.96;4601.86;15.31;8.49;984;3682.54;0;10000;2001232091;7;239.75;444;444.31;0;8;16614.2;50.01;0;5599.07;5083.7;15.31;8.69;998;3686;0;3629;2001257023;7;240.03;434.43;434.57;0;8;16123.65;50.01;0;5600.27;4929.39;16.26;9.28;1167;3923.71;0;10000;2001257026;7;240.45;435.14;434.79;0;7.57;16377.8;50.01;0;5598.21;5060.6;15.08;8.75;1000;3623.43;0;10000;2001257296;7;239.54;425.07;425.14;0;7.86;16069.96;50.01;0;5597.65;4843.35;15.32;8.65;982;3700.14;0;5623;2001257300;7;240.63;439.14;439.36;0;8;16845.9;50.01;0;5597.76;5006.57;16.65;8.91;1183;4030.85;0;10000;2001257318;7;241.19;467.46;467.77;0;7;15888.72;50.01;0;5593.17;4858.73;14.97;8.42;1025;3602.23;0;1641;2001257322;7;239.84;439.69;440.15;0;8;16519.65;50.02;0;5594.33;4987.49;15.74;8.76;1041;3798.92;0;9855;2001257323;7;240.4;445.08;445.31;0;8;16391.86;50.01;0;5616.01;5027.54;15.08;8.54;967;3637.86;3142;2001360312;7;240.46;436.64;436.64;0;7.14;15841.93;50.01;0;5606.35;4856.51;16.28;9.05;1070;3936.07;10000;2001360489;7;240.85;447.71;448.14;0;7;16120.22;50.01;0;5609.16;5002.06;15.79;8.84;1092;3795.79;8628;2001360537;7;239.58;441.21;441.29;0;8;16358.68;50.01;0;5612.49;5057.47;15.84;8.97;1068;3819.71;10000;2001360577;7;240.28;438.93;439.21
09:10;0;138.46;4220.02;-273.17;8.62;12.45;0;7.5;15197.47;49.99;0;5595.04;4601.95;3.46;1.96;984;813.36;0;10000;2001232091;7;233.54;421.14;421.5;0;8.57;16614.27;49.99;0;5599.15;5083.78;3.01;1.74;998;707.36;0;3629;2001257023;7;233.93;419.71;419.64;0;8.43;16123.74;49.99;0;5600.35;4929.47;3.56;2.04;1167;839.21;0;10000;2001257026;7;234.09;419.21;419.21;0;7.93;16377.88;49.99;0;5598.29;5060.69;2.96;1.74;1000;695.43;0;10000;2001257296;7;233.56;412.5;412.5;0;8;16070.01;49.99;0;5597.73;4843.43;2.66;1.53;982;623.07;0;5623;2001257300;7;233.55;420.07;420.36;0;7.93;16845.99;49.99;0;5597.84;5006.65;3.54;1.87;1183;834.79;0;10000;2001257318;7;234.31;456.21;456.21;0;7.13;15888.8;49.99;0;5593.26;4858.82;2.88;1.63;1025;676;0;1641;2001257322;7;233.57;425.2;425.2;0;8.27;16519.73;49.99;0;5594.42;4987.58;2.96;1.7;1041;695.4;0;9855;2001257323;7;233.91;419.8;420.13;0;8.14;16391.94;49.99;0;5616.1;5027.62;3.02;1.75;967;710.07;3142;2001360312;7;234.04;420.57;420.57;0;7.71;15842.01;49.99;0;5606.43;4856.59;2.93;1.66;1070;690.21;10000;2001360489;7;234.1;424.36;424.43;0;7.21;16120.3;49.99;0;5609.24;5002.14;2.86;1.61;1092;671.07;8628;2001360537;7;233.38;425.43;425.5;0;8.14;16358.76;49.99;0;5612.57;5057.55;2.94;1.7;1068;690.79;10000;2001360577;7;233.96;418.71;419.14
09:15;0;276.64;4220.1;-273.17;7.97;14.02;0;8.79;15197.6;49.91;0;5595.12;4602.03;6.35;3.63;984;1512.21;0;10000;2001232091;7;235.37;426;426.21;0;9.62;16614.41;49.91;0;5599.24;5083.86;6.06;3.41;998;1444.77;0;3629;2001257023;7;235.67;431.54;431.54;0;9.46;16123.87;49.91;0;5600.43;4929.55;6.6;3.69;1167;1578.38;0;10000;2001257026;7;235.88;433.85;434.08;0;8.85;16378.01;49.91;0;5598.37;5060.77;6.2;3.51;1000;1478.62;0;10000;2001257296;7;235.3;427.31;427.69;0;8.54;16070.15;49.9;0;5597.81;4843.51;6.77;3.73;982;1617.85;0;5623;2001257300;7;236.13;440.38;440.23;0;8.86;16846.14;49.91;0;5597.93;5006.74;6.9;3.6;1183;1652.07;0;10000;2001257318;7;236.16;467.43;467.71;0;8.31;15888.93;49.9;0;5593.34;4858.9;6.42;3.63;1025;1531.77;0;1641;2001257322;7;235.85;429.54;429.92;0;9.54;16519.87;49.9;0;5594.5;4987.66;6.63;3.74;1041;1583.54;0;9855;2001257323;7;236.21;433.23;433.31;0;9;16392.07;49.91;0;5616.18;5027.7;6.29;3.53;967;1501.62;3142;2001360312;7;235.75;433.15;433.31;0;8.69;15842.14;49.91;0;5606.51;4856.67;6.5;3.69;1070;1554.85;10000;2001360489;7;235.88;428.46;428.85;0;8.69;16120.43;49.91;0;5609.33;5002.22;6.46;3.74;1092;1540.15;8628;2001360537;7;235.23;424.85;425.08;0;9;16358.9;49.91;0;5612.66;5057.64;6.71;3.83;1068;1602.36;10000;2001360577;7;235.83;430.79;430.86
09:20;0;719.57;4220.18;-273.17;8.5;11.14;0;8.79;15198;49.99;0;5595.21;4602.12;19.65;11.57;984;4771.43;0;10000;2001232091;7;242.16;424.43;425;0;9.57;16614.8;49.99;0;5599.32;5083.94;21.2;11.65;998;5148.29;0;3629;2001257023;7;242.18;455.86;455.86;0;9.43;16124.27;49.99;0;5600.51;4929.63;19.57;11.02;1167;4758.79;0;10000;2001257026;7;242.42;446.29;446.07;0;9;16378.41;49.99;0;5598.46;5060.85;20.98;11.63;1000;5079.5;0;10000;2001257296;7;241.51;450.14;450.21;0;8.5;16070.57;49.99;0;5597.89;4843.6;20.59;11.32;982;5013.07;0;5623;2001257300;7;242.95;456.93;457.07;0;9;16846.59;49.98;0;5598.01;5006.82;21.76;11.58;1183;5313.79;0;10000;2001257318;7;243.49;473.79;474.07;0;8.07;15889.33;49.99;0;5593.42;4858.99;19.93;11.66;1025;4841.79;0;1641;2001257322;7;242.25;428.29;428.29;0;9.29;16520.29;49.99;0;5594.58;4987.74;21.14;11.69;1041;5149.79;0;9855;2001257323;7;243.03;453;453;0;9;16392.47;49.99;0;5616.26;5027.78;20.94;12.17;967;5085.43;3142;2001360312;7;242.19;430.79;430.79;0;8.79;15842.54;49.99;0;5606.59;4856.76;19.93;10.96;1070;4846.07;10000;2001360489;7;242.52;453.79;453.43;0;8.57;16120.82;49.99;0;5609.41;5002.3;19.92;11.2;1092;4824.07;8628;2001360537;7;241.47;442.07;441.5;0;9;16359.32;49.99;0;5612.74;5057.72;22.19;12.5;1068;5402.71;10000;2001360577;7;243.12;445.14;444.93
09:25;0;811.86;4220.27;-273.17;9.29;11.91;0;8;15198.48;49.97;0;5595.29;4602.2;23.03;13.66;984;5640;0;10000;2001232091;7;244.85;425.93;426.21;0;8.93;16615.31;49.97;0;5599.4;5084.03;23.32;13.31;998;5712.57;0;3629;2001257023;7;244.87;444.43;444.36;0;8.79;16124.77;49.97;0;5600.6;4929.72;23.57;13.76;1167;5785.71;0;10000;2001257026;7;245.35;433.79;434.36;0;8.07;16378.91;49.97;0;5598.54;5060.93;23.06;13.37;1000;5641.21;0;10000;2001257296;7;244.56;434.93;435.07;0;8;16071.08;49.98;0;5597.98;4843.68;24.45;13.98;982;6006.07;0;5623;2001257300;7;245.59;443.43;443.64;0;8.14;16847.12;49.97;0;5598.09;5006.9;24.95;13.48;1183;6143.79;0;10000;2001257318;7;246.11;471.71;471.21;0;7.64;15889.83;49.98;0;5593.51;4859.07;23.94;13.86;1025;5869.5;0;1641;2001257322;7;245.08;437;437.5;0;8.57;16520.8;49.98;0;5594.67;4987.83;24.32;14.09;1041;5969.64;0;9855;2001257323;7;245.41;437.93;438.29;0;8.57;16392.97;49.97;0;5616.35;5027.87;23.22;13.49;967;5694.64;3142;2001360312;7;245.16;434.79;435.07;0;8;15843.03;49.97;0;5606.68;4856.84;22.88;13.23;1070;5622.43;10000;2001360489;7;245.56;438.79;438.79;0;7.79;16121.3;49.97;0;5609.49;5002.39;22.24;12.81;1092;5442.93;8628;2001360537;7;244.56;439.64;439.71;0;8.57;16359.82;49.98;0;5612.82;5057.8;22.84;13.03;1068;5605.36;10000;2001360577;7;245.3;444.43;444
09:30;0;380.73;4220.34;-273.17;9.14;14.52;0;7.77;15198.74;49.94;0;5595.38;4602.28;11.45;6.63;984;2790;0;10000;2001232091;7;241.4;429.31;429.38;0;8.23;16615.59;49.94;0;5599.49;5084.11;13.02;7.59;998;3177.92;0;3629;2001257023;7;241.69;426.77;427.08;0;8.15;16125.05;49.94;0;5600.68;4929.8;12.9;7.44;1167;3154.23;0;10000;2001257026;7;242.02;432.69;432.77;0;8;16379.19;49.94;0;5598.62;5061.02;12.93;7.51;1000;3153.38;0;10000;2001257296;7;241.63;428.69;429.15;0;8;16071.34;49.94;0;5598.06;4843.77;11.71;6.69;982;2861.23;0;5623;2001257300;7;241.87;438.38;438.62;0;8;16847.39;49.94;0;5598.18;5006.99;12.31;6.67;1183;3014.31;0;10000;2001257318;7;242.24;465.15;465.15;0;7.08;15890.09;49.94;0;5593.59;4859.15;11.61;6.68;1025;2833.38;0;1641;2001257322;7;241.6;432.69;432.77;0;8.15;16521.06;49.94;0;5594.75;4987.91;11.76;6.87;1041;2868.77;0;9855;2001257323;7;241.65;429;429.23;0;8;16393.25;49.94;0;5616.43;5027.95;12.85;7.4;967;3141.69;3142;2001360312;7;242.02;433.85;434.15;0;8;15843.31;49.94;0;5606.76;4856.92;12.96;7.41;1070;3172.69;10000;2001360489;7;242.3;437.54;437.77;0;7.08;16121.57;49.94;0;5609.58;5002.47;12.67;7.26;1092;3092.23;8628;2001360537;7;241.53;432.15;432.31;0;8.08;16360.06;49.94;0;5612.9;5057.88;11.79;6.64;1068;2879.17;10000;2001360577;7;241.62;443.17;443.5
