CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42
09:00;0;725.3;1232.36;9.05;12.89;3.99;8.98;704.34;6321.9;4.46;4.46;0.01;0.01;0;4.44;530.59;2352.6;4.44;0;2120.96;49.93;242.47;244.94;241.6;1;1;2;1;473.38;483.15;68;0;2;0;8506.8;2;2110057593;9.01;704.31;6342.6;4.43;4.43;0.01;0.01;0.01;4.45;620.41;2761.3;4.45;0;8704.24;49.94;240.93;242.3;243.03;1;1;2;1;1521.21;1550.14;254;0;2;0;8789.8;2;2110146995;8.75;704.76;6168.1;4.33;4.34;0;0.01;0;4.34;620.41;2691.8;4.34;0;8823.54;49.93;242.03;244.38;241.91;1;1;2;1;1523.77;1553.03;254;0;2;0;8642.4;2;2110147816;13.38;749.35;10019.6;4.44;4.46;4.47;0.01;0.01;4.46;747.28;3334;4.46;0;12834.33;49.93;242.45;242.74;244.32;1;1;2;1;1555.76;1576.75;255;0;2;0;13023.1;2;2110140639;13.13;751.71;9872.9;4.35;4.36;4.36;0;0;4.37;754;3290.1;4.37;0;12909.83;49.93;242.53;242.49;244.45;1;1;2;1;1556.66;1578.01;251;0;2;0;12777.2;2;2110146040;13.04;747.99;9752.8;4.31;4.34;4.33;0.01;0.01;4.34;751.61;3264.3;4.34;0;12924.03;49.93;242.06;242.46;240.72;1;1;2;1;1553.11;1576.55;258;0;2;0;12642.3;2;2110146374
09:05;0;273.18;1232.44;9.21;13.92;4.55;3.63;674.31;2456.4;1.77;1.78;0.02;0.01;0;1.8;500.6;899.5;1.79;0;2121.23;50.01;238.88;241.48;238.11;1;1;2;1;473.46;483.23;68;0;2;0;3300.9;2;2110057593;3.24;689.52;2259.5;1.53;1.56;0.01;0.01;0.01;1.61;600.71;974.9;1.6;0;8704.51;50.01;237.35;238.68;239.6;1;1;2;1;1521.29;1550.22;254;0;2;0;3129.1;2;2110146995;3.64;694.39;2546;1.76;1.77;0.01;0.01;0;1.84;598.17;1105.45;1.83;0;8823.87;50;238.71;241.25;238.65;1;1;2;1;1523.86;1553.12;254;0;2;0;3571.45;2;2110147816;5.13;715.31;3685.2;1.66;1.7;1.7;0.01;0.01;1.64;746.27;1234;1.64;0;12834.73;50.01;238.86;239.16;240.89;1;1;2;1;1555.84;1576.83;255;0;2;0;4804.6;2;2110140639;6.27;736.04;4647.64;2.05;2.04;2.07;0.01;0.01;2.1;735.92;1555.27;2.1;0;12910.36;50;239.29;239.24;241.29;1;1;2;1;1556.75;1578.09;251;0;2;0;5969.55;2;2110146040;5.45;743.92;4100.27;1.77;1.8;1.79;0.01;0.01;1.92;721.83;1399;1.92;0;12924.51;50;238.72;239.45;237.6;1;1;2;1;1553.19;1576.64;258;0;2;0;5383.18;2;2110146374
09:10;0;115.22;1232.53;9.13;11.01;4.63;1.26;672.07;845.78;0.59;0.58;0.03;0.01;0;0.62;508.28;315.11;0.62;0;2121.32;49.98;237.41;240.22;236.84;1;1;2;1;473.55;483.32;68;0;2;0;1123.56;2;2110057593;1.24;674.87;836.33;0.56;0.58;0.01;0.01;0.01;0.61;590.39;362.44;0.62;0;8704.61;49.98;236;237.4;238.45;1;1;2;1;1521.37;1550.3;254;0;2;0;1134.78;2;2110146995;1.22;668.14;812.75;0.55;0.56;0.01;0.01;0;0.6;585.59;349.88;0.6;0;8823.95;49.99;237;239.74;237.09;1;1;2;1;1523.93;1553.19;254;0;2;0;1114.75;2;2110147816;1.87;713.2;1334.11;0.57;0.61;0.6;0.01;0.01;0.63;712.05;450;0.63;0;12834.87;49.98;237.44;237.87;239.64;1;1;2;1;1555.93;1576.91;255;0;2;0;1683.22;2;2110140639;1.82;713.15;1300;0.55;0.57;0.57;0.01;0.01;0.62;715.86;441.13;0.62;0;12910.48;49.98;237.51;237.58;239.67;1;1;2;1;1556.82;1578.17;251;0;2;0;1634.38;2;2110146040;1.84;714.53;1313.67;0.55;0.59;0.59;0.01;0.01;0.63;713.09;447;0.63;0;12924.65;49.98;236.98;237.95;236;1;1;2;1;1553.28;1576.72;258;0;2;0;1680.56;2;2110146374
09:15;0;249.89;1232.6;9.17;9.97;4.54;2.85;691.53;1988.5;1.39;1.38;0.02;0.01;0;1.44;514.9;737.7;1.44;0;2121.52;49.89;238.72;241.58;238.21;1;1;2;1;473.63;483.4;68;0;2;0;2635.1;2;2110057593;2.88;693.99;2001.8;1.37;1.39;0.01;0.01;0.01;1.43;608.12;873.8;1.44;0;8704.81;49.9;237.27;238.75;239.7;1;1;2;1;1521.45;1550.38;254;0;2;0;2740.2;2;2110146995;2.87;689.86;1983.36;1.41;1.42;0.01;0.01;0;1.42;607.38;865.27;1.45;0;8824.17;49.9;238.23;240.99;238.35;1;1;2;1;1524.02;1553.29;254;0;2;0;2790.73;2;2110147816;4.33;736.08;3205.7;1.4;1.43;1.43;0.01;0.01;1.45;737.7;1073.4;1.45;0;12835.17;49.89;238.72;239.19;240.94;1;1;2;1;1556.01;1576.99;255;0;2;0;4127.7;2;2110140639;4.13;740.33;3073.82;1.33;1.35;1.35;0.01;0.01;1.39;739.54;1030.91;1.39;0;12910.81;49.9;238.73;238.86;240.96;1;1;2;1;1556.91;1578.26;251;0;2;0;3945.36;2;2110146040;4.36;735.44;3217.1;1.41;1.44;1.45;0.01;0.01;1.46;736.96;1079.4;1.47;0;12924.95;49.9;238.34;239.31;237.39;1;1;2;1;1553.36;1576.8;258;0;2;0;4191.7;2;2110146374
09:20;0;650.11;1232.69;9.44;11.95;3.82;7.44;691.42;5151.64;3.68;3.68;0.01;0.01;0;3.59;532.87;1916.09;3.59;0;2122.13;49.95;241.88;244.63;241.16;1;1;2;1;473.72;483.49;68;0;2;0;6910.36;2;2110057593;6.83;706.99;4840.8;3.34;3.36;0.01;0.01;0.01;3.38;621.41;2103.2;3.37;0;8705.36;49.96;240.28;241.67;242.66;1;1;2;1;1521.53;1550.46;254;0;2;0;6745.5;2;2110146995;6.82;710.2;4845.4;3.35;3.38;0;0.01;0;3.43;612.62;2098;3.43;0;8824.72;49.96;241.31;243.98;241.33;1;1;2;1;1524.1;1553.37;254;0;2;0;6837.3;2;2110147816;10.97;744.01;8149.09;3.62;3.65;3.66;0.01;0.01;3.63;747.1;2720.55;3.63;0;12836.1;49.95;241.86;242.27;244.04;1;1;2;1;1556.1;1577.08;255;0;2;0;10563.82;2;2110140639;10.66;745.95;7921.4;3.52;3.52;3.52;0;0;3.48;759.6;2644.4;3.48;0;12911.64;49.96;241.76;241.84;243.96;1;1;2;1;1556.99;1578.34;251;0;2;0;10226.6;2;2110146040;10.25;740.71;7581;3.38;3.39;3.38;0.01;0.01;3.44;747.21;2557.3;3.43;0;12925.76;49.96;241.3;242.18;240.27;1;1;2;1;1553.44;1576.88;258;0;2;0;9964.1;2;2110146374
09:25;0;788;1232.77;9.74;15.57;4.33;9.05;703.85;6370.22;4.49;4.49;0.01;0.01;0;4.54;523.09;2375;4.54;0;2122.83;49.97;242.71;245.5;242.18;1;1;2;1;473.8;483.57;68;0;2;0;8582.11;2;2110057593;9.33;698.74;6521.2;4.59;4.6;0.01;0.01;0.01;4.36;621.12;2680.1;4.35;0;8706.17;49.96;241.36;242.8;243.76;1;1;2;1;1521.62;1550.55;254;0;2;0;8909.9;2;2110146995;9.32;700.44;6526.78;4.61;4.62;0;0.01;0;4.36;622.82;2691.44;4.36;0;8825.44;49.96;242.43;245.08;242.54;1;1;3;1;1524.18;1553.45;254;0;2;0;8998.89;2;2110147816;13.43;743.97;9960.44;4.45;4.47;4.48;0.01;0.01;4.46;745.01;3310.56;4.46;0;12837.18;49.97;242.75;243.27;244.95;1;1;2;1;1556.18;1577.16;255;0;2;0;12981.11;2;2110140639;13.64;752.74;10235.44;4.51;4.52;4.5;0;0;4.51;757.85;3410.44;4.5;0;12912.71;49.96;242.99;243.13;245.2;1;1;3;1;1557.07;1578.42;251;0;2;0;13241.11;2;2110146040;13.67;746.17;10164.44;4.52;4.55;4.54;0.01;0.01;4.57;746.02;3395.67;4.57;0;12926.82;49.96;242.34;243.33;241.49;1;1;3;1;1553.52;1576.96;258;0;2;0;13191.11;2;2110146374
09:30;0;585.09;1232.86;10.08;16.41;3.98;6.5;696.22;4521.6;3.2;3.19;0.01;0.01;0;3.23;521.89;1686.2;3.23;0;2123.34;49.94;241.24;244.09;240.88;1;1;2;1;473.88;483.65;68;0;2;0;6085;2;2110057593;6.64;689.98;4580.2;3.26;3.27;0.01;0.01;0.01;3.27;611.67;1994.1;3.28;0;8706.7;49.93;239.85;241.35;242.32;1;1;2;1;1521.7;1550.63;254;0;2;0;6308;2;2110146995;6.98;690.62;4819.1;3.44;3.45;0;0.01;0;3.5;600.42;2104.6;3.5;0;8826.01;49.94;240.95;243.71;241.18;1;1;2;1;1524.27;1553.53;254;0;2;0;6743.4;2;2110147816;10.02;727.41;7303.1;3.31;3.34;3.34;0.01;0.01;3.34;726.51;2426.5;3.34;0;12837.97;49.94;241.27;241.89;243.56;1;1;2;1;1556.26;1577.25;255;0;2;0;9492.5;2;2110140639;10.21;739.35;7528.1;3.37;3.38;3.37;0;0;3.38;746.24;2511.1;3.38;0;12913.54;49.94;241.45;241.76;243.73;1;1;2;1;1557.16;1578.51;251;0;2;0;9783.1;2;2110146040;10.21;730.33;7484.27;3.37;3.4;3.39;0.01;0.01;3.39;739.72;2502.45;3.39;0;12927.73;49.94;240.92;242.11;240.27;1;1;2;1;1553.61;1577.05;258;0;2;0;9726.18;2;2110146374
09:35;0;233.89;1232.94;10.15;14.75;4.54;2.94;686.71;2035.4;1.42;1.42;0.01;0.01;0;1.5;509.53;760.4;1.49;0;2123.58;50;239.16;242.04;238.91;1;1;2;1;473.96;483.73;68;0;2;0;2726.6;2;2110057593;2.96;686.55;2049.3;1.41;1.43;0.01;0.01;0.01;1.46;603.26;888.3;1.46;0;8706.95;50;237.8;239.27;240.33;1;1;2;1;1521.79;1550.72;254;0;2;0;2820.9;2;2110146995;3.47;678.2;2349.2;1.68;1.7;0;0.01;0;1.72;594.85;1021;1.72;0;8826.31;50;238.97;241.75;239.25;1;1;2;1;1524.35;1553.62;254;0;2;0;3276.4;2;2110147816;4.54;723.62;3292.3;1.47;1.5;1.49;0.01;0.01;1.51;724.92;1100.7;1.51;0;12838.34;50;239.1;239.77;241.39;1;1;2;1;1556.35;1577.33;255;0;2;0;4252.3;2;2110140639;4.99;730.81;3694.8;1.61;1.64;1.63;0.01;0.01;1.69;728.28;1238.7;1.69;0;12913.96;49.99;239.45;239.78;241.74;1;1;2;1;1557.24;1578.59;251;0;2;0;4766.1;2;2110146040;4.72;727.37;3458.44;1.51;1.54;1.54;0.01;0.01;1.61;723.02;1166.78;1.6;0;12928.08;50;238.84;240.16;238.3;1;1;2;1;1553.69;1577.13;258;0;2;0;4503.33;2;2110146374
09:40;0;168.6;1233.03;10.17;12.32;4.76;2.09;682.64;1427.44;1;1;0.02;0.01;0;1.04;513.42;535.67;1.04;0;2123.73;49.98;238.19;241.08;237.96;1;1;2;1;474.05;483.82;68;0;2;0;1910.11;2;2110057593;2.23;684.11;1524.44;1.05;1.06;0.01;0.01;0;1.1;601.79;661.78;1.1;0;8707.1;49.98;236.98;238.38;239.48;1;1;2;1;1521.87;1550.8;254;0;2;0;2080.11;2;2110146995;2.37;683.54;1623.44;1.13;1.15;0;0.01;0;1.18;597.98;705.56;1.18;0;8826.46;49.98;237.93;240.72;238.22;1;1;2;1;1524.43;1553.7;254;0;2;0;2249.56;2;2110147816;3.33;725.31;2415.56;1.07;1.1;1.08;0.01;0.01;1.12;721.72;804.67;1.12;0;12838.56;49.98;238.28;238.89;240.57;1;1;2;1;1556.43;1577.41;255;0;2;0;3101.89;2;2110140639;3.16;725.35;2289.67;0.99;1.02;1.01;0.01;0.01;1.06;726.61;770.89;1.06;0;12914.18;49.98;238.35;238.67;240.6;1;1;2;1;1557.32;1578.67;251;0;2;0;2937;2;2110146040;3.41;725.6;2478.3;1.06;1.08;1.09;0.01;0.01;1.15;724.72;834.3;1.14;0;12928.33;49.98;237.87;239.19;237.3;1;1;2;1;1553.78;1577.22;258;0;2;0;3216.2;2;2110146374
09:45;0;187.9;1233.1;10;11.3;5.33;2.04;689.36;1406.3;0.98;0.98;0.01;0.01;0;1.02;516.55;526.8;1.02;0;2123.88;49.94;237.74;240.55;237.39;1;1;2;1;474.13;483.9;68;0;2;0;1873.5;2;2110057593;2.05;694.34;1423.2;0.96;0.98;0.01;0.01;0;1.01;608.6;612.4;1.01;0;8707.25;49.94;236.43;237.83;238.87;1;1;2;1;1521.95;1550.88;254;0;2;0;1931.7;2;2110146995;2.09;687.21;1437.64;0.99;1;0;0.01;0;1.04;604.2;625.27;1.04;0;8826.63;49.94;237.35;240.12;237.59;1;1;2;1;1524.52;1553.79;254;0;2;0;1978.73;2;2110147816;3.1;728.83;2258.5;0.98;1.02;1.01;0.01;0.01;1.04;730.16;760.6;1.04;0;12838.8;49.93;237.73;238.3;239.95;1;1;2;1;1556.51;1577.49;255;0;2;0;2892.8;2;2110140639;3.07;732.33;2244.91;0.97;0.99;0.99;0.01;0.01;1.04;732.68;758.36;1.04;0;12914.43;49.94;237.82;238.05;240.05;1;1;2;1;1557.41;1578.76;251;0;2;0;2852.27;2;2110146040;3.09;732.72;2266.5;0.98;1.01;1.01;0.01;0.01;1.05;733.66;767.5;1.05;0;12928.57;49.94;237.32;238.58;236.68;1;1;2;1;1553.86;1577.3;258;0;2;0;2932.5;2;2110146374
09:50;0;167.8;1233.19;9.97;11.16;4.51;1.97;679.04;1351.9;0.95;0.94;0.02;0.01;0;0.97;513.9;499.5;0.97;0;2124.03;50.06;237.66;240.5;237.29;1;1;2;1;474.21;483.98;68;0;2;0;1811.2;2;2110057593;1.96;685.25;1352.1;0.92;0.93;0.01;0.01;0;0.96;598.38;574.4;0.96;0;8707.41;50.06;236.4;237.76;238.9;1;1;2;1;1522.04;1550.97;254;0;2;0;1825.1;2;2110146995;2.09;675.99;1415.56;0.99;1;0;0.01;0;1.03;601;619.78;1.02;0;8826.8;50.06;237.41;240.2;237.6;1;1;2;1;1524.6;1553.86;254;0;2;0;1965;2;2110147816;2.93;716.57;2105.1;0.92;0.96;0.95;0.01;0.01;0.98;717.67;705.1;0.98;0;12839.04;50.06;237.59;238.1;239.87;1;1;2;1;1556.59;1577.58;255;0;2;0;2641.4;2;2110140639;2.99;729.16;2192.6;0.94;0.95;0.95;0.01;0.01;1.01;728.7;741.7;1.01;0;12914.67;50.06;237.72;237.94;239.98;1;1;2;1;1557.5;1578.85;251;0;2;0;2797.9;2;2110146040;2.81;730.19;2068;0.89;0.93;0.92;0.01;0.01;0.96;723.4;695.6;0.96;0;12928.81;50.06;237.21;238.47;236.52;1;1;2;1;1553.94;1577.39;258;0;2;0;2669.1;2;2110146374
09:55;0;132.89;1233.27;9.91;10.33;5.3;1.37;678.76;932.22;0.65;0.64;0.02;0.01;0;0.68;512.42;349.56;0.69;0;2124.13;49.97;237.1;239.96;236.76;1;1;2;1;474.29;484.06;68;0;2;0;1239.67;2;2110057593;1.37;683.54;935.33;0.62;0.64;0.01;0.01;0;0.67;599.09;399.33;0.66;0;8707.51;49.97;235.82;237.18;238.28;1;1;2;1;1522.12;1551.05;254;0;2;0;1257.78;2;2110146995;1.38;677.42;938.8;0.64;0.65;0;0.01;0;0.68;594.46;406.1;0.68;0;8826.91;49.98;236.71;239.5;236.88;1;1;2;1;1524.69;1553.95;254;0;2;0;1285.4;2;2110147816;2.08;719.24;1494.22;0.64;0.68;0.67;0.01;0.01;0.71;721.43;509.44;0.71;0;12839.19;49.97;237.12;237.64;239.38;1;1;2;1;1556.67;1577.66;255;0;2;0;1888.89;2;2110140639;2.09;722.83;1509.11;0.64;0.66;0.66;0.01;0.01;0.71;724.95;515.56;0.7;0;12914.82;49.97;237.2;237.41;239.42;1;1;2;1;1557.58;1578.93;251;0;2;0;1900.67;2;2110146040;2.06;719.78;1484.22;0.63;0.66;0.66;0.01;0.01;0.7;723.88;510.22;0.7;0;12928.96;49.97;236.68;237.91;235.97;1;1;2;1;1554.02;1577.47;258;0;2;0;1914.11;2;2110146374
10:00;0;346.6;1233.35;10.24;11.31;5.99;3.96;692.69;2728.8;1.95;1.95;0.01;0.01;0;1.98;517.46;1014.2;1.98;0;2124.4;49.9;238.63;241.5;238.24;1;1;2;1;474.38;484.15;68;0;2;0;3651.4;2;2110057593;3.79;694.05;2616.5;1.73;1.75;0.01;0.01;0;1.85;608.24;1119.5;1.77;0;8707.8;49.91;237.19;238.58;239.67;1;1;2;1;1522.2;1551.13;254;0;2;0;3561.6;2;2110146995;3.57;701.46;2514.7;1.76;1.77;0;0.01;0;1.76;614.56;1092.1;1.78;0;8827.2;49.9;238.23;241.01;238.4;1;1;2;1;1524.77;1554.04;254;0;2;0;3757.1;2;2110147816;6.2;747.77;4676.27;2.03;2.06;2.05;0.01;0.01;2.11;740.39;1557.73;2.11;0;12839.66;49.91;238.73;239.28;241.01;1;1;2;1;1556.77;1577.75;255;0;2;0;5976.09;2;2110140639;5.73;737.67;4217.2;1.86;1.88;1.89;0;0.01;1.9;740.9;1411;1.9;0;12915.24;49.9;238.6;238.8;240.88;1;1;2;1;1557.66;1579.01;251;0;2;0;5480.4;2;2110146040;5.28;742.55;3939.2;1.72;1.74;1.73;0.01;0.01;1.78;746.56;1336.5;1.79;0;12929.39;49.9;238.08;239.29;237.35;1;1;2;1;1554.11;1577.55;258;0;2;0;5262.4;2;2110146374
10:05;0;764.89;1233.43;10.65;13.64;5.9;7.47;701.41;5247.73;3.7;3.69;0.01;0.01;0;3.74;522.02;1949.82;3.73;0;2125.03;50.03;240.26;243.16;239.78;1;1;2;1;474.47;484.24;68;0;2;0;7091.73;2;2110057593;7.46;706.89;5256.18;3.63;3.63;0.01;0.01;0;3.34;635.09;2081.64;3.3;0;8708.41;50.03;239.11;240.46;241.62;1;1;2;1;1522.29;1551.22;254;0;2;0;7078.73;2;2110146995;6.93;712.59;4918.7;3.47;3.47;0;0.01;0;3.2;624.33;1953.1;3.24;0;8827.71;50.03;239.65;242.4;239.77;1;1;2;1;1524.85;1554.11;254;0;2;0;6641.4;2;2110147816;10.99;754.14;8231.2;3.63;3.66;3.65;0.01;0.01;3.69;746.11;2726.5;3.7;0;12840.52;50.02;240.36;240.84;242.66;1;1;2;1;1556.85;1577.83;255;0;2;0;10577.1;2;2110140639;10.39;759.18;7874.7;3.42;3.42;3.44;0;0;3.43;766.76;2621.2;3.42;0;12916.04;50.04;240.26;240.41;242.56;1;1;2;1;1557.74;1579.09;251;0;2;0;10209.1;2;2110146040;10.21;750.16;7582.9;3.39;3.42;3.42;0.01;0.01;3.43;749.51;2543.7;3.46;0;12930.14;50.04;239.79;241.01;239.03;1;1;2;1;1554.19;1577.63;258;0;2;0;9878.2;2;2110146374
10:10;0;550.11;1233.51;10.89;15.11;8.29;5.66;692.06;3934.89;2.79;2.79;0.01;0.01;0;2.78;523.24;1466.22;2.77;0;2125.49;49.87;239.09;241.99;238.63;1;1;2;1;474.55;484.32;68;0;2;0;5306.78;2;2110057593;5.66;698.93;3974.78;2.75;2.75;0.01;0.01;0;2.82;608.72;1720;2.81;0;8708.88;49.87;237.89;239.09;240.39;1;1;2;1;1522.37;1551.3;254;0;2;0;5462.89;2;2110146995;6.84;695.08;4761.89;3.33;3.35;0;0.01;0;3.42;607.11;2077.33;3.37;0;8828.25;49.88;239.37;242.14;239.38;1;1;2;1;1524.93;1554.19;254;0;2;0;6627.67;2;2110147816;8.51;731.93;6257.11;2.77;2.82;2.82;0.01;0.01;2.82;737.57;2095;2.81;0;12841.22;49.87;239.11;239.52;241.4;1;1;2;1;1556.93;1577.91;255;0;2;0;8171.67;2;2110140639;10.17;730.96;7433.33;3.36;3.35;3.37;0;0.01;3.4;728.73;2472.89;3.4;0;12916.86;49.88;239.82;239.91;242.16;1;1;2;1;1557.82;1579.17;251;0;2;0;9640.67;2;2110146040;9.9;742.39;7366.11;3.25;3.28;3.29;0.01;0.01;3.3;744.58;2466;3.31;0;12930.95;49.88;239.4;240.72;238.61;1;1;2;1;1554.27;1577.71;258;0;2;0;9608.22;2;2110146374
10:15;0;52.6;1233.6;9.89;11.56;7.82;0.58;649.76;376.1;0.24;0.26;0.02;0.01;0;0.29;487.4;142.2;0.29;0;2125.53;49.97;235.82;238.69;235.41;1;1;2;1;474.63;484.4;68;0;2;0;495.4;2;2110057593;0.59;656.84;384.2;0.23;0.25;0.01;0.01;0.01;0.28;581.88;161.9;0.28;0;8708.92;49.96;234.56;235.75;237.03;1;1;2;1;1522.46;1551.39;254;0;2;0;484.8;2;2110146995;0.69;652.38;452.1;0.29;0.31;0;0.01;0;0.34;574.66;195.8;0.34;0;8828.32;49.94;235.45;238.25;235.54;1;1;2;1;1525.02;1554.28;254;0;2;0;602.6;2;2110147816;0.89;692.82;617.3;0.24;0.28;0.27;0.01;0.03;0.31;692.63;216.3;0.31;0;12841.29;49.96;235.75;236.17;237.99;1;1;2;1;1557.01;1578;255;0;2;0;743.8;2;2110140639;1.01;695.54;706.4;0.28;0.31;0.31;0.01;0.01;0.35;695.28;245.4;0.35;0;12916.95;49.94;235.91;236.03;238.16;1;1;2;1;1557.91;1579.26;251;0;2;0;878.7;2;2110146040;0.98;696.48;682.7;0.27;0.3;0.3;0.02;0.01;0.35;694.64;243.5;0.35;0;12931.03;49.94;235.39;236.75;234.68;1;1;2;1;1554.35;1577.8;258;0;2;0;863.3;2;2110146374
10:20;0;125.2;1233.69;9.5;9.56;6.76;1.26;671.76;856.7;0.59;0.59;0.01;0.01;0;0.63;506.33;322;0.63;0;2125.62;49.99;235.79;238.72;235.3;1;1;2;1;474.71;484.48;68;0;2;0;1129.8;2;2110057593;1.29;675.48;882.9;0.58;0.6;0.01;0.01;0;0.64;597.41;382.3;0.64;0;8709.01;49.99;234.54;235.67;237.09;1;1;2;1;1522.54;1551.47;254;0;2;0;1169.3;2;2110146995;1.14;663.96;765.9;0.52;0.53;0;0.01;0;0.56;585.21;332;0.56;0;8828.39;50.02;235.28;238.15;235.32;1;1;2;1;1525.1;1554.36;254;0;2;0;1037.3;2;2110147816;1.9;718.48;1383.1;0.58;0.62;0.6;0.01;0.02;0.65;711.23;468.8;0.65;0;12841.42;49.99;235.73;236.06;238.08;1;1;2;1;1557.09;1578.08;255;0;2;0;1742.2;2;2110140639;1.8;712.06;1304.55;0.55;0.57;0.57;0.01;0.01;0.61;715.92;443.73;0.61;0;12917.08;50;235.86;235.88;238.19;1;1;2;1;1558;1579.35;251;0;2;0;1635.27;2;2110146040;1.79;709.8;1291.45;0.54;0.57;0.58;0.02;0.01;0.62;713.77;448.45;0.62;0;12931.17;50;235.31;236.67;234.46;1;1;2;1;1554.44;1577.89;258;0;2;0;1665.73;2;2110146374
10:25;0;474;1233.76;9.56;10.21;7.51;4.76;695.35;3304.9;2.34;2.33;0.01;0.01;0;2.34;525.16;1247.1;2.34;0;2125.98;49.92;237.65;240.68;237.19;1;1;2;1;474.8;484.57;68;0;2;0;4298.8;2;2110057593;4.94;699.68;3469.8;2.41;2.41;0.01;0.01;0;2.48;611.61;1508.8;2.48;0;8709.39;49.92;236.29;237.6;238.99;1;1;2;1;1522.62;1551.55;254;0;2;0;4769;2;2110146995;4.25;702.34;2996.6;2.07;2.08;0;0.01;0;2.14;610.67;1312.6;2.14;0;8828.71;49.93;236.8;239.78;236.95;1;1;2;1;1525.18;1554.45;254;0;2;0;4159.1;2;2110147816;7.5;728.9;5453.4;2.49;2.5;2.48;0.01;0.01;2.43;738.7;1801.9;2.45;0;12841.98;49.92;237.64;238.11;240.11;1;1;2;1;1557.18;1578.16;255;0;2;0;6979.6;2;2110140639;6.35;747.78;4740.44;2.07;2.08;2.08;0.01;0.01;2.13;742.07;1579.56;2.14;0;12917.49;49.92;237.4;237.55;239.87;1;1;2;1;1558.07;1579.42;251;0;2;0;6125.56;2;2110146040;6.49;747.57;4864.67;2.13;2.16;2.17;0.01;0.01;2.16;749.83;1629;2.17;0;12931.62;49.92;236.91;238.33;236.16;1;1;2;1;1554.52;1577.96;258;0;2;0;6270.67;2;2110146374
