CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42
08:05;0;61.6;3550.33;11.6;10.45;4.07;0.81;699.03;565.4;0.34;0.42;0.01;0;0.01;0.41;680.14;276.9;0.41;0;17426.04;50.01;234.04;233.13;235.64;1;1;2;1;2441.31;2541.17;420;0;2;0;785;2;2110110152;0.86;698.51;600.55;0.38;0.41;0;0;0;0.46;665.74;308.45;0.46;0;18928.83;50;234.85;234.35;236.41;1;1;2;1;2608.43;2665.54;351;0;2;0;853.09;2;2110111261;0.79;703.08;551.7;0.36;0.39;0;0.01;0.01;0.42;678.07;282.7;0.42;0;18576.53;50.01;234.39;231.59;236.02;1;1;2;1;2605.18;2662.08;353;0;2;0;791.5;2;2110115581;0.82;706.83;577.9;0.36;0.39;0.01;0;0;0.41;676.97;275.3;0.41;0;18490.06;50.01;234.82;233.14;235.9;1;1;2;1;2601.76;2657.18;351;0;2;0;778.6;2;2110115583;0.04;805.32;28;0.04;0;0.01;0.01;0.01;0.02;771.28;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.03;139;1302;1;0;0;2;2110140194
08:10;0;59.17;3550.42;11.85;10.72;5.82;0.73;692.59;508.25;0.3;0.38;0.01;0;0.01;0.37;678.62;249.33;0.37;0;17426.09;49.95;233.46;232.6;235.11;1;1;2;1;2441.39;2541.25;420;0;2;0;702.17;2;2110110152;0.78;698.17;546;0.34;0.37;0;0;0;0.43;657.7;281;0.43;0;18928.89;49.96;234.28;233.84;235.91;1;1;2;1;2608.51;2665.62;351;0;2;0;768.33;2;2110111261;0.72;697.58;502.33;0.32;0.35;0;0.01;0.01;0.38;674.61;253.25;0.38;0;18576.59;49.96;233.84;231.1;235.52;1;1;2;1;2605.26;2662.16;353;0;2;0;709.25;2;2110115581;0.75;701.06;522.75;0.33;0.36;0.01;0;0;0.37;672.72;248.33;0.37;0;18490.12;49.96;234.23;232.62;235.38;1;1;2;1;2601.84;2657.26;351;0;2;0;695;2;2110115583;0.04;800.6;27.67;0.04;0;0.01;0.01;0.01;0.02;766.79;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.1;139;1302;1;0.03;0;2;2110140194
08:15;0;70.08;3550.5;11.87;10.93;6.09;0.83;705.32;588;0.35;0.43;0.01;0;0.01;0.42;686.17;287.75;0.42;0;17426.16;49.94;233.12;232.49;234.93;1;1;2;1;2441.47;2541.33;420;0;2;0;807.17;2;2110110152;0.9;701.49;630.25;0.4;0.43;0;0;0;0.49;666.33;328.17;0.49;0;18928.97;49.94;233.93;233.72;235.7;1;1;2;1;2608.59;2665.7;351;0;2;0;898.83;2;2110111261;0.8;709.55;569.75;0.37;0.4;0;0.01;0.01;0.43;683.42;290.92;0.43;0;18576.65;49.94;233.51;231.01;235.32;1;1;2;1;2605.35;2662.24;353;0;2;0;817.33;2;2110115581;0.83;714.21;595.17;0.37;0.4;0;0;0;0.42;679.7;283;0.42;0;18490.19;49.94;233.84;232.47;235.12;1;1;2;1;2601.93;2657.34;351;0;2;0;796.42;2;2110115583;0.04;806.03;28;0.04;0;0.01;0.01;0.01;0.02;771.66;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.18;139;1302;1;0;0;2;2110140194
08:20;0;82.1;3550.58;11.94;11.26;5.09;0.87;708.09;618.55;0.37;0.44;0.01;0;0.01;0.53;676.53;361.91;0.53;0;17426.24;49.97;232.99;232.48;234.92;1;1;2;1;2441.56;2541.42;420;0;2;0;911.45;2;2110110152;1.13;703.79;796.4;0.53;0.53;0;0;0;0.77;671.31;516.9;0.77;0;18929.07;49.97;233.82;233.79;235.71;1;1;2;1;2608.67;2665.78;351;0;2;0;1244;2;2110111261;0.76;715.21;548.6;0.34;0.37;0;0.01;0.01;0.21;749.67;155.8;0.21;0;18576.71;49.97;233.42;231.05;235.33;1;1;2;1;2605.43;2662.32;353;0;2;0;651.1;2;2110115581;0.93;702.53;652.36;0.41;0.46;0;0;0;0.2;748.6;142.73;0.2;0;18490.25;49.97;233.74;232.48;235.16;1;1;2;1;2602.01;2657.43;351;0;2;0;694.45;2;2110115583;0.04;811.66;27.7;0.04;0;0.01;0.01;0.01;0.02;776.33;12.1;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.24;139;1302;1;0.02;0;2;2110140194
08:25;0;54.42;3550.67;11.95;11.17;8.23;0.65;689.71;446.64;0.26;0.33;0.01;0;0.01;0.33;674.53;222.27;0.33;0;17426.29;50.02;233.32;232.86;235.28;1;1;2;1;2441.64;2541.5;420;0;2;0;607.91;2;2110110152;0.7;686.9;482.67;0.3;0.33;0;0;0;0.38;657;248.08;0.38;0;18929.12;50.03;234.09;234.01;235.99;1;1;2;1;2608.76;2665.87;351;0;2;0;675.08;2;2110111261;0.64;692.43;443.83;0.28;0.31;0;0.01;0.01;0.03;763.13;18.83;0.03;0;18576.74;50.02;233.6;231.25;235.54;1;1;2;1;2605.51;2662.41;353;0;2;0;379.25;2;2110115581;0.65;702.03;458.36;0.28;0.31;0;0;0;0.02;762.8;18;0.02;0;18490.28;50.02;233.78;232.55;235.21;1;1;2;1;2602.09;2657.51;351;0;2;0;371;2;2110115583;0.04;793.86;27;0.04;0;0.01;0.01;0.01;0.02;760.45;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.31;139;1302;1;0;0;2;2110140194
08:30;0;65.7;3550.74;11.96;11.23;9.02;0.83;694.05;572.67;0.34;0.42;0.01;0;0.01;0.41;677.06;280.08;0.41;0;17426.36;49.94;234.84;234.36;236.64;1;1;2;1;2441.72;2541.59;420;0;2;0;791.92;2;2110110152;0.87;695.8;602.73;0.38;0.41;0;0;0;0.47;660.8;307.27;0.46;0;18929.19;49.95;235.65;235.59;237.42;1;1;2;1;2608.84;2665.95;351;0;2;0;850.82;2;2110111261;0.8;698.6;560.42;0.37;0.4;0;0.01;0.01;0.26;710.25;171.42;0.26;0;18576.8;49.95;235.18;232.88;237;1;1;2;1;2605.6;2662.49;353;0;2;0;675.83;2;2110115581;0.82;704.75;579.5;0.37;0.4;0.01;0;0;0.25;711.09;165.83;0.25;0;18490.33;49.94;235.55;234.32;236.83;1;1;2;1;2602.18;2657.6;351;0;2;0;658.58;2;2110115583;0.04;802.63;27.75;0.04;0;0.01;0.01;0.01;0.02;768.63;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.38;139;1302;1;0;0;2;2110140194
08:35;0;86.9;3550.83;12.06;11.36;7.76;1.09;701.37;768.22;0.48;0.56;0.01;0;0;0.55;682.68;374;0.55;0;17426.44;49.95;235.17;234.7;237.05;1;1;2;1;2441.8;2541.67;420;0;2;0;1070.67;2;2110110152;1.13;701.36;790.9;0.51;0.54;0;0;0;0.59;667.23;394.2;0.59;0;18929.28;49.95;235.96;235.89;237.77;1;1;2;1;2608.92;2666.03;351;0;2;0;1118.3;2;2110111261;1.08;701.44;754.56;0.5;0.53;0;0.01;0.01;0.56;675.02;378.89;0.56;0;18576.88;49.95;235.54;233.2;237.41;1;1;2;1;2605.68;2662.57;353;0;2;0;1080;2;2110115581;1.1;709.28;782.78;0.51;0.53;0;0;0;0.55;682.68;372.89;0.55;0;18490.41;49.95;235.89;234.66;237.26;1;1;2;1;2602.26;2657.67;351;0;2;0;1067.22;2;2110115583;0.04;813.83;28;0.04;0;0.01;0;0.01;0.02;779.57;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.45;139;1302;1;0;0;2;2110140194
08:40;0;94.36;3550.91;11.73;10.8;8.7;1.36;707.9;963.67;0.6;0.7;0.01;0;0;0.66;697.12;459.83;0.66;0;17426.56;49.99;235.27;234.7;237.21;1;1;2;1;2441.89;2541.75;420;0;2;0;1347.83;2;2110110152;1.39;718.24;1003.27;0.65;0.68;0;0;0;0.74;678.27;501.18;0.74;0;18929.4;49.99;236.11;235.97;237.99;1;1;2;1;2609.01;2666.11;351;0;2;0;1445.82;2;2110111261;1.32;712.14;943.92;0.63;0.65;0;0.01;0.01;0.68;686.55;466.75;0.68;0;18577;49.99;235.66;233.25;237.59;1;1;2;1;2605.77;2662.66;353;0;2;0;1356.42;2;2110115581;1.35;714.86;969.25;0.63;0.66;0;0;0;0.67;690.11;463;0.67;0;18490.53;49.99;235.99;234.69;237.41;1;1;2;1;2602.35;2657.76;351;0;2;0;1337.92;2;2110115583;0.04;819.96;28.18;0.03;0;0.01;0;0.01;0.02;785.95;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.52;139;1302;1;0;0;2;2110140194
08:45;0;91.92;3550.99;11.06;10.1;6.45;1.25;693.96;872.67;0.55;0.64;0.01;0;0;0.6;686.71;411.42;0.6;0;17426.66;50.06;234.95;234.3;236.89;1;1;2;1;2441.97;2541.84;420;0;2;0;1233.83;2;2110110152;1.17;700.14;818.42;0.53;0.56;0;0;0;0.59;676.09;399.92;0.59;0;18929.5;50.06;235.72;235.51;237.61;1;1;2;1;2609.09;2666.2;351;0;2;0;1155.17;2;2110111261;1.11;715.37;791.92;0.52;0.55;0;0.01;0.01;0.59;672.72;395.33;0.59;0;18577.1;50.06;235.29;232.82;237.25;1;1;2;1;2605.85;2662.74;353;0;2;0;1132.58;2;2110115581;1.2;702.19;847.33;0.56;0.59;0;0;0;0.61;679.32;412.08;0.61;0;18490.64;50.06;235.68;234.26;237.12;1;1;2;1;2602.43;2657.85;351;0;2;0;1181.75;2;2110115583;0.04;816.57;28.17;0.03;0;0.01;0;0.01;0.02;783.19;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.59;139;1302;1;0.01;0;2;2110140194
08:50;0;62;3551.08;11.48;9.89;6.78;0.78;681.63;532.3;0.32;0.4;0.01;0;0;0.4;662.08;264.2;0.4;0;17426.72;49.91;234.3;233.77;236.25;1;1;2;1;2442.05;2541.92;420;0;2;0;735.3;2;2110110152;0.79;686.3;543.18;0.34;0.38;0;0;0;0.41;661.68;268.73;0.41;0;18929.57;49.92;235.14;235.01;237.04;1;1;2;1;2609.17;2666.28;351;0;2;0;756.27;2;2110111261;0.75;687.74;518.5;0.33;0.37;0;0.01;0.01;0.4;663.61;263.2;0.4;0;18577.16;49.91;234.82;232.45;236.77;1;1;2;1;2605.93;2662.82;353;0;2;0;734.7;2;2110115581;0.79;687.9;545.6;0.35;0.38;0;0;0;0.4;659.56;262.3;0.4;0;18490.69;49.91;235.17;233.87;236.59;1;1;2;1;2602.51;2657.92;351;0;2;0;734.9;2;2110115583;0.04;804.89;28.73;0.03;0;0.01;0.01;0.01;0.02;771.77;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.66;139;1302;1;0;0;2;2110140194
08:55;0;114;3551.16;11.89;10.79;6.65;1.46;714.75;1048.08;0.65;0.75;0.01;0;0;0.73;694.23;505.75;0.73;0;17426.85;49.92;234.3;233.69;236.19;1;1;2;1;2442.14;2542;420;0;2;0;1464;2;2110110152;1.55;712.81;1102.58;0.72;0.75;0;0;0;0.8;682.21;543.5;0.8;0;18929.7;49.92;235.11;234.93;236.94;1;1;2;1;2609.26;2666.37;351;0;2;0;1565.67;2;2110111261;1.47;714.38;1049.92;0.7;0.72;0;0.01;0.01;0.76;689.17;524.92;0.76;0;18577.28;49.93;234.65;232.26;236.58;1;1;2;1;2606.01;2662.91;353;0;2;0;1509.25;2;2110115581;1.49;713.54;1066.75;0.7;0.73;0;0;0;0.74;690.84;510.25;0.74;0;18490.82;49.93;235.09;233.74;236.47;1;1;2;1;2602.59;2658.01;351;0;2;0;1477.58;2;2110115583;0.04;829.4;28.45;0.04;0;0.01;0;0.01;0.02;794.63;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.73;139;1302;1;0.02;0;2;2110140194
09:00;0;246.75;3551.24;11.62;11.02;6.92;3.63;743.17;2701;1.71;1.87;0.01;0;0;1.77;722.22;1278.92;1.77;0;17427.16;49.93;234.91;234.34;236.81;1;1;2;1;2442.22;2542.09;420;0;2;0;3817.42;2;2110110152;3.78;737.45;2773.73;1.86;1.88;0;0;0;1.96;702.77;1375.73;1.98;0;18930;49.94;235.77;235.66;237.66;1;1;2;1;2609.34;2666.45;351;0;2;0;4023.36;2;2110111261;3.61;738.83;2660.17;1.78;1.8;0;0.01;0.01;1.85;701.65;1293.67;1.87;0;18577.6;49.93;235.31;232.94;237.25;1;1;2;1;2606.1;2662.99;353;0;2;0;3812.5;2;2110115581;3.63;743.12;2705.58;1.78;1.83;0;0;0;1.81;714.05;1289.83;1.82;0;18491.13;49.93;235.68;234.38;237.1;1;1;2;1;2602.68;2658.09;351;0;2;0;3846.08;2;2110115583;0.04;857.58;29.67;0.04;0;0.01;0.01;0.01;0.02;821.26;12.75;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.8;139;1302;1;0;0;2;2110140194
09:05;0;138;3551.33;11.51;11.1;7.65;2.07;709.42;1484.7;0.94;1.06;0.01;0;0;1;696.12;709.4;1;0;17427.34;50.01;233.96;233.37;235.87;1;1;2;1;2442.3;2542.17;420;0;2;0;2145.8;2;2110110152;2.17;717.98;1578.55;1.04;1.06;0;0;0;1.13;680.53;776.55;1.13;0;18930.2;50.01;234.87;234.65;236.73;1;1;2;1;2609.42;2666.53;351;0;2;0;2281.91;2;2110111261;1.95;716.83;1418.4;0.92;0.95;0;0.01;0.01;0.99;687.55;688.4;0.97;0;18577.77;50.02;234.31;231.92;236.21;1;1;2;1;2606.18;2663.07;353;0;2;0;2045.7;2;2110115581;2;721.55;1461.5;0.94;0.98;0;0;0;1;689.88;703.3;1;0;18491.31;50.01;234.7;233.33;236.08;1;1;2;1;2602.76;2658.17;351;0;2;0;2096.9;2;2110115583;0.04;824.87;28.45;0.03;0;0.01;0;0.01;0.02;790.72;12.27;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.87;139;1302;1;0.03;0;2;2110140194
09:10;0;117.45;3551.41;11.15;10.08;7.02;1.49;716.8;1072.58;0.66;0.77;0.01;0;0;0.74;694.69;512.92;0.74;0;17427.45;50;233.41;232.82;235.27;1;1;2;1;2442.39;2542.26;420;0;2;0;1445.33;2;2110110152;1.21;714.45;863.27;0.55;0.58;0;0;0;0.65;675.91;439.64;0.65;0;18930.3;50;234.09;233.96;235.92;1;1;2;1;2609.5;2666.61;351;0;2;0;1234.73;2;2110111261;1.12;714.77;801.18;0.52;0.55;0;0.01;0.01;0.58;690.97;402.91;0.59;0;18577.86;50;233.73;231.38;235.6;1;1;2;1;2606.26;2663.15;353;0;2;0;1149.73;2;2110115581;1.43;720.74;1031.67;0.66;0.7;0;0;0;0.71;692.29;496.33;0.72;0;18491.41;49.99;234.19;232.85;235.54;1;1;2;1;2602.85;2658.26;351;0;2;0;1407.17;2;2110115583;0.04;824.25;28.18;0.04;0;0.01;0;0.01;0.02;789.81;12.09;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;632.94;139;1302;1;0;0;2;2110140194
09:15;0;323.92;3551.49;11.41;10.95;4.66;5.15;729.59;3747.82;2.43;2.65;0.01;0;0;2.57;695.48;1779.82;2.57;0;17427.87;49.9;234.85;234.3;236.87;1;1;2;1;2442.47;2542.33;420;0;2;0;5437.91;2;2110110152;4.54;744.33;3384.42;2.2;2.22;0;0;0;2.42;696.82;1680.92;2.39;0;18930.73;49.9;235.61;235.5;237.61;1;1;2;1;2609.59;2666.7;351;0;2;0;5023.17;2;2110111261;4.69;728.93;3422.25;2.29;2.32;0;0.01;0.01;2.27;710.01;1615.58;2.27;0;18578.29;49.91;235.13;232.81;237.17;1;1;2;1;2606.34;2663.24;353;0;2;0;4983.83;2;2110115581;4.63;745.71;3453.36;2.24;2.29;0;0;0;2.36;710.53;1671.82;2.33;0;18491.83;49.9;235.63;234.37;237.18;1;1;2;1;2602.93;2658.34;351;0;2;0;5283.18;2;2110115583;0.04;860.52;29.58;0.04;0;0.01;0;0.01;0.02;824.71;12.58;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;633.01;139;1302;1;0.04;0;2;2110140194
09:20;0;307.3;3551.57;11.86;12.56;5.82;4.01;726.27;2919;1.88;2.06;0.01;0;0;1.98;701;1388.27;1.99;0;17428.27;49.97;234.9;234.49;236.93;1;1;2;1;2442.56;2542.42;420;0;2;0;4243.64;2;2110110152;4.31;740.12;3192.6;2.11;2.13;0;0;0;2.21;700.62;1552.2;2.21;0;18931.12;49.97;235.76;235.82;237.76;1;1;2;1;2609.67;2666.78;351;0;2;0;4508.8;2;2110111261;4.26;728.8;3108.3;2.09;2.11;0;0.01;0.01;2.11;717.22;1519.7;2.11;0;18578.67;49.97;235.4;233.24;237.43;1;1;2;1;2606.43;2663.32;353;0;2;0;4414.1;2;2110115581;3.89;749.89;2928.82;1.98;2.02;0;0;0;2.04;690.39;1401.27;2.12;0;18492.22;49.97;235.68;234.5;237.22;1;1;2;1;2603.01;2658.43;351;0;2;0;4101;2;2110115583;0.04;849.78;29.4;0.04;0;0.01;0.01;0.01;0.02;814.61;12.5;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;633.08;139;1302;1;0;0;2;2110140194
09:25;0;460.92;3551.66;12.73;13.87;7.8;6.87;726.98;4998;3.29;3.57;0.01;0;0;3.46;688.56;2386.27;3.49;0;17428.82;49.98;235.88;235.4;237.96;1;1;2;1;2442.64;2542.5;420;0;2;0;7206.45;2;2110110152;6.82;728.37;4965.83;3.38;3.39;0;0;0;3.48;689.84;2399.5;3.49;0;18931.71;49.97;236.7;236.64;238.78;1;1;2;1;2609.76;2666.87;351;0;2;0;7139.83;2;2110111261;6.59;727.13;4789.5;3.27;3.28;0.01;0.01;0.01;3.31;699.68;2319.58;3.33;0;18579.24;49.97;236.2;233.99;238.31;1;1;2;1;2606.51;2663.41;353;0;2;0;6878.08;2;2110115581;6.82;736.65;5020.18;3.39;3.43;0;0;0;3.39;704.89;2388.64;3.41;0;18492.78;49.98;236.71;235.49;238.34;1;1;2;1;2603.09;2658.51;351;0;2;0;7118.82;2;2110115583;0.04;866.37;29.82;0.03;0;0.01;0;0.01;0.02;829.99;13;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;633.15;139;1302;1;0;0;2;2110140194
09:30;0;619.1;3551.74;13.15;15.79;8.12;9.41;715.91;6737.83;4.49;4.85;0;0;0;4.64;690.06;3196.92;4.63;0;17429.68;49.94;236.73;236.08;238.7;1;1;2;1;2442.73;2542.59;420;0;2;0;9683;2;2110110152;9.33;713.65;6658.82;4.63;4.64;0.01;0;0;4.74;682.38;3234.18;4.75;0;18932.5;49.94;237.64;237.48;239.63;1;1;2;1;2609.84;2666.95;351;0;2;0;9683.18;2;2110111261;9.25;714.65;6609.27;4.59;4.58;0.02;0;0;4.59;687.24;3150.45;4.59;0;18580.02;49.94;237.14;234.84;239.12;1;1;2;1;2606.59;2663.49;353;0;2;0;9537.91;2;2110115581;9.22;717.36;6616.64;4.59;4.62;0;0;0;4.65;687.56;3195.73;4.66;0;18493.56;49.94;237.49;236.14;239.02;1;1;2;1;2603.17;2658.59;351;0;2;0;9567.91;2;2110115583;0.04;865.26;30;0.03;0;0.01;0;0.01;0.02;829.27;13;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;633.22;139;1302;1;0;0;2;2110140194
09:35;0;667;3551.82;13.18;16.68;9.03;10.2;709.48;7235.8;4.89;5.27;0;0;0;5.02;686.38;3445.5;5.02;0;17430.51;49.99;236.92;236.21;238.87;1;1;2;1;2442.81;2542.67;420;0;2;0;10404.4;2;2110110152;10.1;709.94;7166.6;5.02;5.02;0.02;0;0;5.16;674.44;3476.1;5.15;0;18933.32;49.98;237.89;237.62;239.85;1;1;2;1;2609.92;2667.03;351;0;2;0;10418;2;2110111261;10.07;707.03;7117.09;5.01;4.99;0.02;0;0;5.02;676.8;3395.73;5.02;0;18580.9;49.98;237.3;235.02;239.25;1;1;2;1;2606.68;2663.58;353;0;2;0;10265.64;2;2110115581;10.05;710.98;7147.18;5;5.04;0;0;0.01;5.06;680.68;3444.73;5.06;0;18494.45;49.98;237.69;236.3;239.22;1;1;2;1;2603.26;2658.68;351;0;2;0;10320.27;2;2110115583;0.04;861.13;30;0.03;0;0.01;0;0.01;0.02;825.58;13;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;633.29;139;1302;1;0;0;2;2110140194
09:40;0;717.42;3551.9;13.23;17.57;7.23;10.96;704.7;7720.33;5.25;5.66;0;0;0;5.4;680.62;3674.33;5.41;0;17431.42;49.99;236.95;236.21;238.95;1;1;2;1;2442.89;2542.75;420;0;2;0;11110.08;2;2110110152;10.92;705.46;7704.23;5.43;5.43;0.02;0;0.01;5.56;672.23;3734;5.56;0;18934.34;49.98;237.96;237.63;239.94;1;1;2;1;2610.01;2667.12;351;0;2;0;11204.15;2;2110111261;10.84;704.29;7631.08;5.41;5.39;0.02;0;0;5.41;673.99;3647.75;5.41;0;18581.83;49.98;237.29;235.14;239.27;1;1;2;1;2606.76;2663.66;353;0;2;0;11014.67;2;2110115581;10.87;707.26;7685.25;5.39;5.45;0.01;0;0.01;5.46;676.55;3696;5.46;0;18495.38;49.98;237.77;236.36;239.34;1;1;2;1;2603.35;2658.76;351;0;2;0;11090.83;2;2110115583;0.04;858.95;30;0.03;0;0.01;0;0.01;0.02;823.63;13;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;633.35;139;1302;1;0.03;0;2;2110140194
09:45;0;753;3551.99;13.2;17.74;9.11;11.7;698.45;8169.18;5.6;6.06;0;0;0;5.75;676.59;3887.27;5.75;0;17432.36;49.92;236.9;236.2;238.96;1;1;2;1;2442.97;2542.83;420;0;2;0;11763.91;2;2110110152;11.66;701.18;8178.45;5.79;5.79;0.02;0;0.01;5.91;669.27;3955.45;5.93;0;18935.28;49.92;237.82;237.58;239.87;1;1;2;1;2610.09;2667.2;351;0;2;0;11878.18;2;2110111261;11.53;701.03;8080;5.76;5.74;0.02;0;0;5.77;670.33;3865.36;5.76;0;18582.75;49.92;237.21;235.19;239.27;1;1;2;1;2606.84;2663.74;353;0;2;0;11669.91;2;2110115581;11.62;700.24;8135;5.77;5.83;0.02;0;0.01;5.79;676.03;3910.45;5.79;0;18496.3;49.92;237.65;236.26;239.27;1;1;2;1;2603.42;2658.84;351;0;2;0;11740.36;2;2110115583;0.04;859.4;30;0.03;0;0.01;0;0.01;0.02;824.22;13;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;633.42;139;1302;1;0;0;2;2110140194
09:50;0;694.2;3552.07;13.23;17.4;11.25;10.69;697.65;7465.73;5.09;5.5;0;0;0;5.29;675.77;3569.73;5.26;0;17433.38;50.08;236.58;235.91;238.6;1;1;2;1;2443.06;2542.92;420;0;2;0;10741.18;2;2110110152;11.08;703.53;7794.8;5.49;5.49;0.02;0;0.01;5.66;666.48;3772;5.65;0;18936.22;50.09;237.76;237.46;239.75;1;1;2;1;2610.17;2667.28;351;0;2;0;11306.9;2;2110111261;10.97;704.6;7727.6;5.47;5.45;0.02;0;0;5.53;668.13;3695.6;5.55;0;18583.67;50.09;237.13;235.11;239.11;1;1;2;1;2606.92;2663.82;353;0;2;0;11188.8;2;2110115581;11.06;703.6;7781.8;5.49;5.55;0.02;0;0;5.54;675.32;3741.9;5.55;0;18497.23;50.08;237.53;236.15;239.11;1;1;2;1;2603.51;2658.92;351;0;2;0;11310;2;2110115583;0.04;856.9;31;0.03;0;0.01;0;0.01;0.02;821.57;12.91;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;633.5;139;1302;1;0.03;0;2;2110140194
09:55;0;294.5;3552.15;12.71;15.38;8.79;3.99;706.61;2808.33;1.88;2.05;0.01;0;0;2;682.26;1358.75;2;0;17433.72;49.94;234.34;233.7;236.3;1;1;2;1;2443.14;2543.01;420;0;2;0;4049.08;2;2110110152;4.31;709.9;3053.33;2.1;2.13;0;0;0;2.22;679.08;1507;2.22;0;18936.64;49.96;235.21;234.98;237.13;1;1;2;1;2610.26;2667.37;351;0;2;0;4508.42;2;2110111261;4.2;706.8;2959.58;2.04;2.07;0;0.01;0.01;2.09;684.26;1429.58;2.09;0;18584.07;49.96;234.84;232.81;236.77;1;1;2;1;2607.01;2663.9;353;0;2;0;4288.92;2;2110115581;4.19;713.22;2984.92;2.03;2.08;0;0;0;2.09;683.53;1427.25;2.08;0;18497.64;49.96;235.09;233.74;236.62;1;1;2;1;2603.59;2659.01;351;0;2;0;4249.5;2;2110115583;0.04;834.47;30;0.03;0;0.01;0;0.01;0.02;799.44;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;633.57;139;1302;1;0;0;2;2110140194
